product_name,category,actual_price,discount_percentage,rating,rating_count,about_product_positivity,review_title_positivity,review_content_positivity
boAt,Electronics,4490.0,0.67,3.9,136954.0,0.9552,-0.7263,0.9993
Hilton,Home&Kitchen,1899.0,0.39,3.5,24.0,0.4404,0.0,0.9875
Kuber,Home&Kitchen,199.0,0.11,4.1,3688.0,0.8876,0.2382,0.7778
GIZGA,Computers&Accessories,299.0,0.87,3.5,15233.0,0.6369,0.722,0.9647
LOHAYA,Electronics,1199.0,0.75,3.7,490.0,0.4588,0.8126,0.9554
Sure,Home&Kitchen,18000.0,0.49,4.0,16020.0,0.8807,-0.6429,0.9792
boAt,Electronics,999.0,0.3,4.1,273189.0,0.9559,-0.7955,0.9998
Scarters,Computers&Accessories,1995.0,0.5,4.5,7317.0,0.9406,0.8356,0.9959
Philips,Home&Kitchen,975.0,0.03,4.3,7223.0,0.4404,0.4404,0.9749
LG,Electronics,23990.0,0.33,4.3,1035.0,0.9729,0.886,0.9975
Zebronics,Computers&Accessories,549.0,0.27,4.4,18139.0,0.9371,0.9485,0.9941
Pentonic,OfficeProducts,120.0,0.0,4.1,4308.0,0.0,0.6597,0.3716
Quantum,Computers&Accessories,599.0,0.5,3.8,3066.0,0.9814,0.5725,0.4588
iQOO,Electronics,29990.0,0.3,4.3,9499.0,0.9623,0.5859,0.9764
POCO,Electronics,11999.0,0.33,3.8,125.0,0.0,0.1531,0.8466
Portronics,Computers&Accessories,349.0,0.56,4.3,7064.0,0.9468,0.0,0.8719
Wonderchef,Home&Kitchen,6500.0,0.49,3.7,11217.0,0.9931,-0.5927,0.9969
Flix,Computers&Accessories,199.0,0.6999999999999998,4.0,9377.333333333334,0.9517000000000001,0.2732,0.9817
WZATCO,Electronics,9990.0,0.35,4.0,27.0,0.9944,0.94,0.9781
Noise,Electronics,4999.0,0.68,4.0,67950.5,0.919,0.3447,0.8957
Redmi,Electronics,17999.0,0.28,4.1,50772.0,0.4588,0.775,0.9998
Quantum,Computers&Accessories,699.0,0.66,4.4,8372.0,0.743,0.8774,0.9383
Wayona,Computers&Accessories,1099.0,0.7,4.2,10576.0,0.7574,0.899,0.9577
KRISONS,Electronics,3999.0,0.43,3.8,282.0,0.8971,-0.2737,0.9125
ZEBRONICS,Electronics,1399.0,0.57,3.8,60026.0,0.992,0.5859,0.998
Lenovo,Computers&Accessories,59890.0,0.38,4.0,323.0,0.5423,0.3182,0.9144
SanDisk,Computers&Accessories,3000.0,0.57,4.3,23022.0,0.3182,0.7856,0.9778
Xiaomi,Computers&Accessories,37999.0,0.29,4.6,2886.0,0.5423,0.4767,0.9996
MemeHo®,Computers&Accessories,1499.0,0.56,4.3,25903.0,0.9776,0.9712,0.9926
Duracell,Computers&Accessories,1999.0,0.51,4.4,184.0,0.8126000000000001,0.9380000000000001,0.9686
Allin,Home&Kitchen,3550.0,0.37,4.0,3973.0,0.9378,0.6705,0.974
KENT,Home&Kitchen,1950.0,0.08,3.9,1888.0,0.8555,0.7269,0.991
Racold,Home&Kitchen,4849.0,0.39,4.2,7968.0,0.4019,0.7681,0.8729
TIZUM,Electronics,999.0,0.62,4.2,12153.0,0.7906,0.7324,0.9816
LAPSTER,Electronics,999.0,0.9,4.4,305.0,0.9473,0.4753,0.9625
Heart,Home&Kitchen,499.0,0.6,4.1,1996.0,0.8925,0.674,0.9227
Lapster,Computers&Accessories,999.0,0.85,4.0,1313.0,0.5994,0.5499,0.1181
TP-Link,Computers&Accessories,2399.0,0.36,4.3,68409.0,0.8176,0.2714,0.9981
pTron,Computers&Accessories,1000.0,0.85,3.9,24870.333333333332,0.7578999999999999,0.4701,0.7101000000000001
TE™,Home&Kitchen,4999.0,0.71,3.6,63.0,0.1999,0.7906,0.7722
InstaCuppa,Home&Kitchen,3499.0,0.2,4.5,546.0,0.8834,-0.4585,0.9336
Classmate,OfficeProducts,250.0,0.0,4.2,2628.0,0.5267,0.4404,0.5423
AmazonBasics,Electronics,700.0,0.57,4.4,8714.0,0.9118,0.891,0.9926
AGARO,Home&Kitchen,1699.0,0.26,4.2,2891.0,0.7351,0.8555,0.9962
Kingston,Computers&Accessories,450.0,0.22,4.1,18656.0,0.8658,0.6016,0.9172
Lifelong,Home&Kitchen,3500.0,0.63,3.8,44050.0,0.0,0.7845,0.962
Kitchen,Home&Kitchen,1999.0,0.76,3.4,1066.0,-0.128,0.4404,0.976
AGARO,Home&Kitchen,2099.0,0.21,4.0,14368.0,0.875,0.8569,0.9984
Ambrane,Electronics,1599.0,0.38,4.0,7222.0,0.9081,0.4215,0.9754
Kyosei,Electronics,1199.0,0.75,4.5,596.0,0.4767,0.4404,0.9854
Noise,Electronics,4999.0,0.6,3.9,7571.0,0.7506,0.6369,0.9815
Havells,Home&Kitchen,1190.0,0.29,4.2,4184.0,0.0,0.4215,0.9717
SKYWALL,Electronics,19125.0,0.62,3.4,902.0,0.34,0.6808,0.9425
WeCool,Electronics,1599.0,0.66,3.8,14648.0,0.4588,0.7798,0.9945
AO,Home&Kitchen,10900.0,0.33,4.2,11957.0,0.5267,0.8,0.3266
Duracell,Computers&Accessories,1799.0,0.46,4.5,815.0,0.872,0.8481,0.9918
OpenTech®,Electronics,999.0,0.7,4.3,8891.0,0.9834,0.9683,0.9982
Aquaguard,Home&Kitchen,24500.0,0.35,4.0,11206.0,0.9961,0.4404,-0.9769
Belkin,Computers&Accessories,1999.0,0.25,4.4,1951.0,0.8053,0.7184,0.7896
Panasonic,Home&Kitchen,3945.0,0.25,4.2,3740.0,0.2263,0.7096,0.9718
Simxen,Home&Kitchen,999.0,0.65,4.0,15646.0,0.3612,0.5023,0.9858
Redmi,Electronics,42999.0,0.37,4.2,45238.0,0.9606,0.5574,0.9836
Lapster,Computers&Accessories,999.0,0.77,4.2,1528.0,-0.6486,0.7938,0.9926
HB,Computers&Accessories,1949.0,0.8,4.0,75.0,0.9799,0.8735,0.9838
SanDisk,Computers&Accessories,650.0,0.56,4.3,253105.0,0.5994,0.8173,0.8008
4,Home&Kitchen,1200.0,0.59,3.2,113.0,0.9571,0.6887,0.0
Samsung,Electronics,74999.0,0.49,4.2,27790.0,0.9153,0.4451,0.9997
HUL,Home&Kitchen,600.0,0.0,4.1,10907.0,0.4404,-0.4599,0.7771
Gizga,Electronics,499.0,0.76,4.3,15032.0,0.7885,0.7003,0.9962
USHA,Home&Kitchen,2990.0,0.26,3.8,1558.0,0.8807,0.4588,0.9977
Redmi,Electronics,8499.0,0.24,4.1,313836.0,0.7096,0.3818,0.9546
Zinq,Computers&Accessories,1999.0,0.5,4.2,27441.0,0.6666,0.765,0.9938
Amkette,Computers&Accessories,599.0,0.25,4.0,3231.0,0.9496,0.7003,0.9939
V-Guard,Home&Kitchen,4700.0,0.43,4.2,1296.0,0.963,0.0,0.8442
Storite,Computers&Accessories,699.0,0.57,3.9,1454.0,0.4588,0.0908,0.7389
RPM,Computers&Accessories,1490.0,0.53,4.0,5736.0,0.6124,-0.7304,0.791
Samsung,Electronics,11999.0,0.21,4.2,284.0,0.6808,0.8816,0.9977
ZEBRONICS,Computers&Accessories,499.0,0.34,3.7,8566.0,0.0,0.4019,0.8336
Lint,Home&Kitchen,999.0,0.55,4.3,229.0,0.9945,0.6956,0.946
boAt,Electronics,3990.0,0.7,4.2,2908.0,0.872,0.5574,0.9415
Samsung,Electronics,1699.0,0.37,4.4,7462.0,0.9521,0.0,0.8307
PTron,Electronics,1900.0,0.84,3.6,18202.0,0.5719,0.864,0.9985
Canon,Computers&Accessories,6355.0,0.17,3.9,8280.0,0.5267,0.9337,0.9909
Gizga,Computers&Accessories,299.0,0.77,4.3,255.0,0.9783,0.0,0.9675
TTK,Home&Kitchen,3895.0,0.44,3.9,1085.0,0.0,0.6486,0.9399
Wayona,Computers&Accessories,1299.0,0.69,4.2,13120.0,0.9154,0.8832,0.9774
LG,Electronics,79990.0,0.4,4.3,1376.0,0.9652,0.7343,0.934
Motorola,Electronics,1630.0,0.14,4.0,9378.0,0.8442,0.5106,0.5994
KENT,Home&Kitchen,1900.0,0.37,4.0,1765.0,0.91,0.8555,0.9062
Libra,Home&Kitchen,2299.0,0.59,3.6,550.0,0.8983,0.3612,0.937
ZIGMA,Home&Kitchen,2550.0,0.53,3.8,1181.0,-0.2411,-0.3412,0.9134
Lenovo,Computers&Accessories,5490.0,0.66,4.1,10976.0,0.9756,0.8625,0.9962
AmazonBasics,Electronics,1500.0,0.59,4.5,1029.0,0.3182,0.7756,0.98
Logitech,Computers&Accessories,995.0,0.3,4.5,54405.0,0.9571,0.7177,0.9944
Lifelong,Home&Kitchen,1000.0,0.45,3.6,1074.0,0.891,0.0443,0.9538
LS,Computers&Accessories,999.0,0.88,3.3,5692.0,0.7964,0.0,0.93
TCL,Electronics,40990.0,0.54,4.2,6659.0,0.8807,0.7906,0.9879
SanDisk,Computers&Accessories,32000.0,0.68,4.4,41398.0,0.7783,0.6892,0.421
Portronics,Computers&Accessories,699.0,0.62,4.1,450.0,0.9157,0.5719,0.9896
Samsung,Computers&Accessories,19110.0,0.47,4.3,2623.0,0.7096,0.6177,0.9949
Fire-Boltt,Electronics,19999.0,0.91,4.2,13937.0,0.91,0.8442,0.9952
Pigeon,Home&Kitchen,1249.0,0.28,3.9,17424.0,0.7964,0.8225,0.9866
USB,Electronics,649.0,0.62,4.0,14404.0,0.9664,0.5859,0.8394
LONAXA,Home&Kitchen,1299.0,0.62,3.9,65.0,0.0,0.1181,0.9231
HealthSense,Home&Kitchen,1500.0,0.47,4.3,9695.0,0.8807,0.7003,0.9386
Nokia,Electronics,1699.0,0.22,4.0,128311.0,0.7269,0.7184,0.9897
Glun,Home&Kitchen,499.0,0.41,3.9,44994.0,0.4019,0.0,0.4019
TP-Link,Computers&Accessories,4999.0,0.5,4.4,35024.0,0.7184,0.8398,0.9949
MI,Electronics,25999.0,0.35,4.2,32840.0,0.9623,0.8176,0.9625
VW,Electronics,18999.0,0.53,4.0,6347.0,0.872,0.5606,0.9643
Philips,Home&Kitchen,1745.0,0.08,4.3,37974.0,0.9486,0.5003,0.9998
Milton,Home&Kitchen,1750.0,0.23,3.8,2466.0,0.9546,0.5826,0.3374
Digitek,Electronics,2495.0,0.38,4.4,15137.0,0.7351,0.9714,0.9962
Samsung,Electronics,47900.0,0.31,4.3,7109.0,0.7845,0.4019,0.9984
Lifelong,Home&Kitchen,2400.0,0.5,3.9,1202.0,0.9694,0.0,0.9958
InstaCuppa,Home&Kitchen,2499.0,0.2,4.1,1034.0,0.8834,0.9136,0.9598
HP,Computers&Accessories,899.0,0.33,4.0,4018.0,0.9719,0.6389,0.7249
JBL,Electronics,1299.0,0.54,4.1,192589.0,0.3612,0.4404,0.9431
Amazon,Computers&Accessories,599.0,0.78,4.1,265.0,0.5106,0.8114,0.9674
Wecool,Electronics,1999.0,0.56,4.2,2284.0,0.9496,0.957,0.3841
Logitech,Computers&Accessories,2595.0,0.23,4.3,20398.0,0.9578,0.6239,0.9964
Portronics,Computers&Accessories,599.0,0.5,4.1,1597.0,0.9756,0.743,0.9949
JBL,Computers&Accessories,2000.0,0.53,3.9,14969.0,0.765,0.8805,0.8619
boAt,Electronics,999.0,0.65,4.1,363713.0,0.9949,0.8978,0.9808
USHA,Home&Kitchen,4990.0,0.3,4.1,1127.0,0.802,0.9524,0.972
Philips,Home&Kitchen,8995.0,0.13,4.0,3160.0,0.9729,0.9081,0.0582
boAt,Computers&Accessories,1490.0,0.43,3.9,356.0,-0.0772,-0.2732,0.7644
Havells,Home&Kitchen,6070.0,0.4,4.2,561.0,-0.8126,0.0,0.9956
TP-Link,Computers&Accessories,3599.0,0.56,4.2,16182.0,0.8176,0.1007,0.9846
AmazonBasics,Electronics,50000.0,0.51,3.9,3518.0,0.9796,0.34,0.9921
Vedini,Home&Kitchen,299.0,0.37,4.2,2737.0,0.9886,0.7345,0.8872
PTron,Electronics,2499.0,0.76,3.9,58162.0,0.7351,0.7003,0.9855
Orico,Computers&Accessories,999.0,0.34,4.3,13944.0,0.872,0.9318,0.9881
Skadioo,Computers&Accessories,499.0,0.6,3.7,612.0,0.7799,0.0,0.9552
POPIO,Computers&Accessories,599.0,0.42,3.9,8314.0,0.2325,0.0292,0.9206
AmazonBasics,Electronics,1700.0,0.53,4.1,28638.0,-0.2263,0.9244,0.9785
Havells,Home&Kitchen,4200.0,0.43,3.8,397.0,0.5106,-0.3412,0.6511
Portronics,Computers&Accessories,399.0,0.47,4.1,1717.0,0.9601,0.7579,-0.8288
Wayona,Computers&Accessories,999.0,0.66,4.3,6255.0,0.9545,0.4404,0.9448
Wipro,Home&Kitchen,850.0,0.18,4.1,1106.0,-0.0258,0.7397,0.9342
Syncwire,Computers&Accessories,1999.0,0.8,5.0,5.0,0.967,0.8863,0.9382
Crompton,Home&Kitchen,7299.0,0.51,4.0,10324.0,0.7213,0.7964,0.9553
TP-Link,Computers&Accessories,1339.0,0.44,4.2,179692.0,0.9312,0.6808,0.9956
LAPSTER,Computers&Accessories,999.0,0.85,3.5,2523.0,-0.3818,0.2247,-0.4939
Wayona,Computers&Accessories,1099.0,0.66,4.3,2806.0,0.9852,0.9432,0.9895
Rts™,Electronics,4999.0,0.88,4.2,910.0,0.8625,0.2382,0.9216
Infinity,Electronics,2999.0,0.5,4.1,25262.0,0.0,0.4404,0.8875
Havells,Home&Kitchen,3945.0,0.37,3.8,2732.0,0.0258,0.9559,-0.7187
iQOO,Electronics,18999.0,0.18,4.1,19252.0,0.9565,0.7003,0.9726
Bajaj,Home&Kitchen,3210.0,0.38,4.2,41349.0,0.9546,0.6124,0.9286
AGARO,Home&Kitchen,9999.0,0.38,4.1,3552.0,0.6908,0.875,0.9966
Redmi,Electronics,18999.0,0.32,4.1,50772.0,0.4588,0.775,0.9998
boAt,Electronics,7990.0,0.62,4.1,48448.5,0.6688,0.2579,0.9997
SanDisk,Electronics,2900.0,0.54,4.5,19624.0,-0.296,0.5499,0.2389
SOFLIN,Home&Kitchen,999.0,0.62,4.3,3096.0,0.9908,0.7003,0.9844
TP-Link,Electronics,3299.0,0.24,4.2,93112.0,0.5267,0.0516,0.9959
ZEBRONICS,Electronics,399.0,0.63,3.5,21764.0,0.7003,-0.5875,0.985
realme,Electronics,7999.0,0.06,4.0,30907.0,0.9136,0.0,0.8814
Belkin,Computers&Accessories,1999.0,0.35,4.4,7318.0,0.3818,0.1406,0.899
Acer,Electronics,14990.0,0.47,4.3,457.0,0.765,0.8176,0.9657
Abode,Home&Kitchen,300.0,0.5,4.1,4074.0,0.8807,0.34,0.9628
CSI,Home&Kitchen,2499.0,0.58,3.7,638.0,0.8275,-0.1576,0.6173
Logitech,Computers&Accessories,1995.0,0.25,4.3,7241.0,0.5859,-0.5423,0.8963
Samsung,Computers&Accessories,599.0,0.0,4.3,355.0,0.0,0.0,0.9771
HP,Computers&Accessories,1199.0,0.43,4.2,8258.0,0.8885,0.0,-0.2614
Wipro,Home&Kitchen,2599.0,0.31,3.6,771.0,0.4404,0.7989,-0.7037
Lifelong,Home&Kitchen,2000.0,0.55,3.6,291.0,0.8958,0.7165,0.7918
HP,Computers&Accessories,399.0,0.18,4.1,3441.0,0.8807,0.8126,0.9962
Noise,Electronics,3999.0,0.55,3.9,3517.0,0.9396,0.8074,0.9817
Zebronics,Computers&Accessories,399.0,0.18,3.6,33735.0,0.9201,0.5106,0.9661
Noise,Electronics,5999.0,0.5,4.1,5179.0,0.9231,0.8269500000000001,0.8566
iQOO,Electronics,18999.0,0.18,4.1,19252.0,0.9565,0.7003,0.9726
PHILIPS,Home&Kitchen,1695.0,0.0,4.2,14290.0,0.8289,0.6867,0.9857
Pajaka®,Home&Kitchen,499.0,0.41,4.1,1456.0,0.9664,0.4215,0.9857
Samsung,Electronics,20900.0,0.26,4.3,16299.0,0.9042,0.3521,-0.8476
Bajaj,Home&Kitchen,1499.0,0.0,4.3,9331.0,0.6597,0.4939,0.9475
boAt,Electronics,7990.0,0.75,3.8,17833.0,0.9895,0.34,0.999
Boult,Electronics,4999.0,0.76,3.8,14961.0,0.5248,0.32,0.9192
Amazon,Computers&Accessories,3999.0,0.85,3.9,1087.0,0.2144,0.7394,0.9466
atomberg,Home&Kitchen,5190.0,0.31,4.3,28629.0,0.9725,0.25,0.7005
KENT,Home&Kitchen,260.0,0.11,4.1,490.0,0.0,0.6597,0.1779
PHILIPS,Home&Kitchen,4195.0,0.24,4.0,1282.0,0.8225,0.9412,0.987
Camlin,OfficeProducts,225.0,0.0,4.1,4798.0,0.0,0.7351,0.9998
ZEBRONICS,Electronics,2299.0,0.54,3.9,1779.0,0.7506,0.9777,0.9686
OnePlus,Electronics,28999.0,0.0,4.3,17415.0,0.8625,0.7835,0.997
Crypo™,Electronics,999.0,0.7,3.8,928.0,0.8243,0.8591,0.6486
AGARO,Home&Kitchen,11495.0,0.48,4.3,534.0,0.7506,0.6114,0.9678
WANBO,Electronics,28900.0,0.52,4.5,7.0,0.991,0.8964,0.8436
SanDisk,Electronics,1800.0,0.47,4.4,67259.0,0.5267,0.9003,0.85
Esquire,Home&Kitchen,1599.0,0.41,4.3,5911.0,0.0,0.0772,-0.9399
Inalsa,Home&Kitchen,2495.0,0.46,3.8,166.0,0.8044,0.3818,0.9925
Havells,Home&Kitchen,1890.0,0.26,4.0,8031.0,0.8934,0.3182,-0.296
SVM,Electronics,399.0,0.76,3.6,1796.0,0.1531,0.5632,-0.4109
Eopora,Home&Kitchen,2999.0,0.49,3.3,29.0,0.9531,0.5811,0.9977
AmazonBasics,Computers&Accessories,750.0,0.73,4.5,74976.0,0.5984,0.6249,0.9387
Boult,Electronics,4499.0,0.78,3.8,3390.0,0.8759,0.596,0.9569
Flix,Computers&Accessories,249.0,0.44,4.0,9378.0,0.969,0.2732,0.9817
ENVIE®,Electronics,250.0,0.0,3.9,13971.0,0.9333,0.3716,-0.1774
Eureka,Home&Kitchen,825.0,0.0,4.0,3246.0,0.1027,-0.8798,0.9904
Wayona,Computers&Accessories,999.0,0.67,4.3,2651.0,0.9809,0.5859,0.9446
Duracell,Electronics,400.0,0.05,4.4,2111.0,0.7579,0.0,0.921
TP-LINK,Computers&Accessories,2999.0,0.43,4.4,24780.0,0.9531,0.5719,0.9846
PrettyKrafts,Home&Kitchen,799.0,0.51,3.8,287.0,0.967,0.8126,-0.2653
Remote,Electronics,3999.0,0.63,3.7,37.0,-0.3182,-0.1531,0.6249
MI,Electronics,24999.0,0.44,4.2,32840.0,0.9413,0.8176,0.9625
AGARO,Home&Kitchen,8990.0,0.47,4.3,1017.0,-0.8354,0.926,0.9048
Sansui,Electronics,56790.0,0.42,4.3,567.0,0.8316,0.4926,0.9604
OnePlus,Electronics,19999.0,0.25,4.2,34899.0,0.8658,0.9131,0.9966
HP,Computers&Accessories,1499.0,0.4,4.2,23174.0,0.8271,0.0,0.9243
iBELL,Home&Kitchen,1950.0,0.59,3.9,710.0,0.9781,0.7003,0.9062
Monitor,Home&Kitchen,1690.0,0.59,4.1,3524.0,0.0,0.3291,0.3252
Isoelite,Electronics,899.0,0.67,4.0,1588.0,0.4588,0.7269,0.8014
HUL,Home&Kitchen,1130.0,0.0,4.2,13250.0,0.4404,0.6249,0.872
Amazon,Electronics,795.0,0.5,4.4,12091.0,0.7906,0.0,0.9734
Redmi,Electronics,20999.0,0.19,4.1,31822.0,0.0,0.9402,0.9973
Zebronics,Computers&Accessories,549.0,0.77,3.9,61.0,0.9477,0.0,0.6486
Havells,Home&Kitchen,1295.0,0.31,4.3,6400.0,0.3182,0.4215,0.5965
Logitech,Computers&Accessories,1995.0,0.25,4.5,10541.0,0.9704,0.3274,0.9964
IT2M,Computers&Accessories,499.0,0.6,4.3,9998.0,0.34,0.4754,0.6908
Bajaj,Home&Kitchen,3080.0,0.28,3.6,468.0,0.1531,0.0,0.9698
Lifelong,Home&Kitchen,2499.0,0.54,3.8,4383.0,0.0,0.5859,0.4497
rts,Computers&Accessories,4999.0,0.94,4.3,4426.0,0.9702,0.7845,0.1416
Nokia,Electronics,2999.0,0.13,3.9,14266.0,0.0,0.296,0.9933
MI,Electronics,999.0,0.35,4.2,1315.0,0.0,0.8442,0.984
Crompton,Home&Kitchen,12500.0,0.38,4.0,5160.0,0.8331,0.8481,-0.8836
7SEVEN®,Electronics,999.0,0.6,3.6,493.0,0.8043,0.3387,0.9612
"Portable,",Home&Kitchen,1199.0,0.33,4.4,17.0,0.9231,0.9098,0.9841
Lifelong,Home&Kitchen,3299.0,0.45,3.8,1846.0,0.0,0.6908,0.992
ZEBRONICS,Electronics,4199.0,0.76,3.5,1913.0,0.9527,-0.8007,0.9818
TCL,Electronics,31990.0,0.63,4.2,64.0,0.9871,0.7906,0.891
Tukzer,Electronics,999.0,0.65,3.8,16557.0,-0.3818,0.7906,0.9882
Samsung,Electronics,24999.0,0.32,4.1,22318.0,0.8126,0.6633,0.9998
Khaitan,Home&Kitchen,2495.0,0.48,2.0,2.0,0.6523,-0.5423,0.7902
Aquasure,Home&Kitchen,16000.0,0.49,3.9,18497.0,0.9207,-0.431,0.926
MYVN,Computers&Accessories,999.0,0.75,3.7,2249.0,0.9678,0.34,0.9755
Kodak,Electronics,42999.0,0.37,4.2,1510.0,0.9643,0.0,0.9175
AmazonBasics,Electronics,650.0,0.59,4.4,35877.0,0.5423,0.8209,0.9097
Philips,Home&Kitchen,2095.0,0.0,4.5,7949.0,0.0,0.7845,0.9517
Canon,Computers&Accessories,9625.0,0.13,3.8,3652.0,0.7783,0.8268,0.9784
Logitech,Computers&Accessories,2295.0,0.35,4.6,10652.0,0.9925,0.0,0.9933
Wayona,Computers&Accessories,1299.0,0.75,4.2,10576.0,0.9765,0.899,0.9577
Dell,Computers&Accessories,2498.0,0.44,4.2,33717.0,0.0,0.743,0.9735
Lifelong,Home&Kitchen,2400.0,0.54,3.8,4.0,-0.5106,0.6908,0.91
Crompton,Home&Kitchen,4200.0,0.38,4.1,63.0,0.9287,0.1761,0.8523
Redmi,Electronics,28999.0,0.21,3.9,25824.0,0.969,0.6956,0.9985
Infinity,Electronics,3999.0,0.63,4.2,42775.0,0.0,0.4404,0.9874
Kuber,Home&Kitchen,499.0,0.6,4.0,10234.0,0.8876,0.0617,0.5243
Redmi,Electronics,8999.0,0.28,4.0,7807.0,0.4588,0.4684,0.9849
Butterfly,Home&Kitchen,5795.0,0.4,3.9,25340.0,0.8627,0.4754,0.8857
Livpure,Home&Kitchen,16490.0,0.48,4.3,97.0,0.9382,0.7003,0.9933
Imou,Electronics,7500.0,0.69,4.1,5554.0,0.9022,0.7717,0.9813
Cello,Home&Kitchen,1282.0,0.22,4.2,7274.0,0.743,0.7152,0.979
HP,Computers&Accessories,1547.0,0.5,4.3,2585.0,-0.368,0.3182,0.0
Lenovo,Computers&Accessories,670.0,0.38,3.9,523.0,0.8402,0.7531,0.6486
Sansui,Electronics,19990.0,0.45,3.7,129.0,0.9413,-0.2514,0.9794
ELV,Electronics,1499.0,0.82,4.5,28978.0,0.9663,0.8271,0.984
TP-Link,Computers&Accessories,899.0,0.33,4.3,95116.0,0.743,0.6632,0.9983
SHREENOVA,Electronics,1999.0,0.86,2.8,87.0,0.9659,0.8197,0.4201
Noise,Electronics,5999.0,0.5,4.1,7148.0,0.9814,0.9618,0.9876
Mi,Electronics,599.0,0.17,4.2,21916.0,0.7096,0.6892,0.6369
Infinity,Electronics,1999.0,0.55,4.1,30469.0,0.4767,0.8636,0.9868
iQOO,Electronics,29990.0,0.3,4.3,9499.0,0.9623,0.5859,0.9764
Kodak,Electronics,50999.0,0.41,4.4,1712.0,0.9186,0.6486,0.9292
MI,Electronics,29999.0,0.27,4.2,32840.0,0.8957,0.8176,0.9625
Oakter,Computers&Accessories,3490.0,0.66,4.1,11716.0,0.765,0.9394,0.9973
Sujata,Home&Kitchen,7200.0,0.24,4.5,1408.0,0.7717,0.6249,0.9775
Robustrion,Computers&Accessories,2499.0,0.78,4.3,5556.0,0.9837,0.906,0.8209
