product_name,category,actual_price,discount_percentage,rating,rating_count,about_product_positivity,review_title_positivity,review_content_positivity
Portronics,Electronics,699.0,0.52,4.2,4969.0,0.9648,0.836,0.9278
Butterfly,Home&Kitchen,5156.0,0.29,3.9,12837.0,-0.296,0.0,0.8966
Usha,Home&Kitchen,640.0,0.2,4.1,7229.0,0.5574,0.6486,0.8885
TP-LINK,Computers&Accessories,1399.0,0.54,4.2,179691.0,0.91,0.6808,0.9956
Mi,Electronics,34999.0,0.43,4.3,27151.0,0.9829,0.7633,0.9998
Gadgetronics,Home&Kitchen,2999.0,0.73,4.5,63.0,0.886,0.765,0.9712
Croma,Home&Kitchen,2500.0,0.48,4.0,6530.0,0.7553,0.5574,0.9412
FLiX,Computers&Accessories,599.0,0.7,4.0,9378.0,0.8979,0.2732,0.9817
White,Home&Kitchen,499.0,0.6,3.3,12.0,0.9755,0.4201,0.8246
SanDisk,Electronics,700.0,0.47,4.4,67259.0,0.5267,0.9003,0.85
CSI,Home&Kitchen,2499.0,0.58,3.6,328.0,0.8275,0.3291,-0.0462
ProElite,Computers&Accessories,1499.0,0.63,4.3,11006.0,0.9833,0.8591,0.9954
Fire-Boltt,Electronics,9999.0,0.78,4.2,29474.5,0.9839,0.9449000000000001,0.997
pTron,Computers&Accessories,931.0,0.73,3.9,1075.0,0.8335,0.8126,0.836
Ambrane,Computers&Accessories,399.0,0.55,4.0,1423.0,0.3036,0.9322,0.9511
Noise,Electronics,4999.0,0.5,3.9,7571.0,0.7506,0.6369,0.9815
Gizga,Computers&Accessories,1099.0,0.76,4.1,1092.0,0.9682,0.6908,0.991
boAt,Electronics,5999.0,0.8,3.9,47521.0,0.9423,0.5106,0.7348
Borosil,Home&Kitchen,18990.0,0.5,4.2,79.0,0.9943,0.9442,0.9986
Crompton,Home&Kitchen,2349.0,0.38,3.9,9019.0,0.8271,0.0,0.6249
Prestige,Home&Kitchen,1445.0,0.48,3.9,63350.0,0.9062,0.0,0.9473
Camel,Home&Kitchen,230.0,0.0,4.5,9427.0,0.7717,0.9612,0.9347
AmazonBasics,Computers&Accessories,899.0,0.61,4.1,14896.0,0.5149,0.2878,0.9867
AirCase,Computers&Accessories,999.0,0.55,4.3,9701.0,0.9153,0.774,0.7767
Zinq,Computers&Accessories,2999.0,0.6,4.1,10725.0,0.7906,0.4939,0.9943
boAt,Computers&Accessories,1749.0,0.54,4.1,5626.0,0.0,-0.4753,0.4588
Fire-Boltt,Electronics,9999.0,0.6,4.4,73.0,0.9698,0.6808,0.9747
boAt,Electronics,999.0,0.62,4.1,363713.0,0.9949,0.8978,0.9808
LAPSTER,Computers&Accessories,999.0,0.9,4.1,8751.0,0.9473,0.6486,0.9764
iQOO,Electronics,39990.0,0.25,4.3,8399.0,0.9919,0.7003,0.9984
boAt,Computers&Accessories,999.0,0.15,4.1,6736.0,-0.128,0.7964,0.8725
Spigen,Electronics,2899.0,0.66,4.7,7779.0,0.1027,0.8356,0.9961
Macmillan,Home&Kitchen,1499.0,0.86,3.9,1004.0,0.4404,0.6597,0.886
INKULTURE,Home&Kitchen,699.0,0.6,4.3,2326.0,0.9861,0.4404,0.9159
Lifelong,Home&Kitchen,1300.0,0.29,3.9,1672.0,0.7964,0.9245,0.9973
ZEBRONICS,Computers&Accessories,1300.0,0.5,4.1,5195.0,0.0,0.743,0.9575
Classmate,OfficeProducts,160.0,0.02,4.5,8618.0,0.8934,0.1265,0.9748
Bajaj,Home&Kitchen,1400.0,0.55,4.2,23316.0,-0.694,0.5499,0.7317
TVARA,Computers&Accessories,1500.0,0.76,4.0,1026.0,0.9787,0.9459,0.984
Cotbolt,Electronics,1999.0,0.8,4.5,505.0,0.8908,0.8344,0.8727
Philips,Home&Kitchen,3295.0,0.12,4.3,2299.0,0.5279,0.4215,0.9594
Goldmedal,Electronics,171.0,0.42,4.5,11339.0,0.0,0.8513,0.9522
Lifelong,Home&Kitchen,3398.0,0.5,3.8,7988.0,0.7906,0.6705,0.7509
Ambrane,Electronics,2499.0,0.28,4.1,18678.0,0.836,0.0,0.9981
Bajaj,Home&Kitchen,2199.0,0.32,4.4,6531.0,0.6044,0.0,0.9751
Tukzer,Computers&Accessories,899.0,0.53,4.5,4219.0,0.9725,0.7494,0.9967
SanDisk,Computers&Accessories,1350.0,0.62,4.3,30058.0,0.6114,0.8519,0.9923
boAt,Computers&Accessories,499.0,0.6,4.1,13045.0,0.9217,-0.003949999999999995,-0.23054999999999998
Cookwell,Home&Kitchen,6000.0,0.59,4.1,8866.0,0.886,0.8519,0.9967
SoniVision,Electronics,499.0,0.58,4.0,479.0,0.5574,0.7035,0.9072
King,Computers&Accessories,999.0,0.65,3.5,1121.0,0.7334,0.765,0.6475
Swiffer,Home&Kitchen,1999.0,0.28,4.8,53803.0,0.9551,0.6428,0.9349
Zebronics,Electronics,1999.0,0.6,3.7,418.0,0.3612,0.5994,0.9767
Foxin,Computers&Accessories,1150.0,0.48,4.1,2535.0,0.9062,0.34,0.3716
Prestige,Home&Kitchen,3945.0,0.32,4.0,15034.0,0.1779,0.8146,0.7912
Usha,Home&Kitchen,1690.0,0.29,4.2,4580.0,0.872,0.875,0.9206
Casio,OfficeProducts,550.0,0.05,4.4,12179.0,0.6597,0.6588,0.8032
Crompton,Home&Kitchen,1100.0,0.41,4.0,3271.0,0.9541,0.0,0.4404
Duracell,Electronics,599.0,0.2,4.3,11687.0,0.6369,0.1406,0.8656
TCL,Electronics,51990.0,0.52,4.2,2951.0,0.8126,0.8834,0.3818
AmazonBasics,Electronics,595.0,0.62,4.3,12835.0,0.6486,0.8225,-0.2621
boAt,Electronics,4999.0,0.64,4.1,55192.0,0.8074,0.8054,0.9954
realme,Computers&Accessories,399.0,0.38,4.0,6558.0,0.25,0.8519,0.9108
Bajaj,Home&Kitchen,9650.0,0.48,4.2,1772.0,0.0253,0.6801,0.9932
Mi,Electronics,29999.0,0.27,4.2,32840.0,0.8779,0.8176,0.9625
Pinnaclz,Computers&Accessories,499.0,0.7,4.0,7732.0,0.8807,0.6478,0.9691
AMERICAN,Home&Kitchen,11850.0,0.25,4.2,3065.0,0.9881,0.8934,0.9998
Astigo,Electronics,899.0,0.67,3.8,425.0,0.7579,0.4404,0.8334
Amazon,Electronics,600.0,0.65,4.4,18872.0,0.8225,0.7509,0.9388
Fire-Boltt,Electronics,9999.0,0.8,4.3,27696.0,0.9831,0.872,0.9995
Bulfyss,Home&Kitchen,1999.0,0.45,4.0,604.0,0.9936,0.8922,0.995
Lava,Computers&Accessories,449.0,0.71,3.7,41.0,0.836,-0.7414,0.1007
Portronics,Computers&Accessories,399.0,0.61,4.2,16905.0,0.9578000000000001,0.4926,0.9809
Tom,Home&Kitchen,899.0,0.61,3.9,296.0,0.9638,0.6597,0.9797
Smashtronics®,Electronics,399.0,0.5,4.2,1335.0,0.0232,0.4457,0.7962
Karcher,Home&Kitchen,10999.0,0.44,4.2,10429.0,0.8445,0.8151,0.9755
Fire-Boltt,Electronics,9999.0,0.8,4.3,27702.5,0.9825,0.872,0.9995
HP,Computers&Accessories,1300.0,0.65,4.2,4959.0,0.9117,0.6344,0.9332
Philips,Home&Kitchen,9995.0,0.1,4.4,17994.0,0.802,0.7385,0.9995
Logitech,Computers&Accessories,895.0,0.33,4.4,61314.0,0.9674,0.5086,0.9981
boAt,Computers&Accessories,499.0,0.65,4.1,15188.666666666666,0.9081,-0.2584,0.8735
Pigeon,Home&Kitchen,3595.0,0.5,3.8,9791.0,0.9287,0.9118,0.9231
Redmi,Electronics,24999.0,0.2,3.9,25824.0,0.9701,0.6956,0.9985
Noise,Electronics,6499.0,0.57,4.1,38879.0,0.9731,0.4678,0.8573
realme,Electronics,699.0,0.43,4.0,37817.0,0.9022,0.9169,0.9565
AmazonBasics,Home&Kitchen,3300.0,0.4,4.1,5873.0,0.8807,0.5574,0.9814
Acer,Electronics,19990.0,0.42,4.3,4703.0,0.9485,0.5574,0.9988
Amazon,Computers&Accessories,1999.0,0.6,4.2,8583.0,0.6908,0.5423,0.9275
Kuber,Home&Kitchen,399.0,0.5,3.7,7945.0,-0.5574,-0.4404,0.9678
LG,Electronics,49990.0,0.38,4.3,1376.0,0.9652,0.7343,0.934
boAt,Computers&Accessories,799.0,0.63,4.2,94363.5,0.9136,0.8689,0.8316
BlueRigger,Electronics,599.0,0.31,4.2,30023.0,0.8519,0.6486,0.9457
Havells,Home&Kitchen,4560.0,0.43,4.4,646.0,0.8442,0.4404,0.9934
HUL,Home&Kitchen,980.0,0.0,4.2,4740.0,0.6124,0.4404,0.5423
Portronics,Computers&Accessories,1499.0,0.23,4.1,10443.0,0.0,0.9397,0.9894
Belkin,Computers&Accessories,849.0,0.29,4.5,474.0,0.9482,0.4404,0.9763
TP-Link,Computers&Accessories,1899.0,0.42,4.5,22420.0,0.8979,0.3919,0.9919
Airtel,Computers&Accessories,3250.0,0.35,3.8,11213.0,0.9646,-0.6249,-0.8254
Kitchen,Home&Kitchen,499.0,0.41,4.1,4238.0,0.7096,0.281,0.964
Wipro,Home&Kitchen,1790.0,0.41,4.3,1404.0,0.9423,0.4927,0.9743
KENT,Home&Kitchen,2000.0,0.4,4.0,14030.0,0.0,0.9354,0.9829
AmazonBasics,Computers&Accessories,1999.0,0.53,4.4,13552.0,0.8271,0.5562,0.9934
7SEVEN®,Electronics,899.0,0.56,3.9,254.0,0.9602,0.7219,0.3821
USHA,Home&Kitchen,1190.0,0.48,4.1,37126.0,0.6705,0.2023,0.9617
Casio,OfficeProducts,440.0,0.0,4.5,8610.0,0.7667,0.7178,0.7958
BlueRigger,Electronics,599.0,0.22,4.4,44054.0,0.9217,0.8065,0.8885
FEDUS,Computers&Accessories,499.0,0.42,4.4,8076.0,0.9572,0.8618,0.9106
Crompton,Home&Kitchen,2400.0,0.18,4.0,237.0,-0.2732,0.6902,0.8294
BAJAJ,Home&Kitchen,1620.0,0.41,4.1,4370.0,0.3612,0.2724,0.9957
Room,Home&Kitchen,1989.0,0.6,4.3,70.0,0.9231,0.4404,0.9929
Philips,Home&Kitchen,5995.0,0.29,3.8,2112.0,0.8402,0.8261,0.9393
Amazon,Computers&Accessories,700.0,0.69,4.3,20052.666666666668,0.4635,0.9167,0.9815
R,Home&Kitchen,1999.0,0.8,4.1,257.0,0.9942,0.8402,0.9311
Samsung,Electronics,22900.0,0.41,4.3,16299.0,0.8519,0.3521,-0.8476
Boult,Electronics,5499.0,0.75,3.9,9504.0,0.4382,0.9287,0.9837
boAt,Electronics,7990.0,0.62,4.1,154.0,0.9755,0.7728,0.9936
Pinnaclz,Computers&Accessories,499.0,0.77,4.0,7732.0,0.8316,0.6478,0.9691
Tecno,Electronics,12999.0,0.35,4.1,6662.0,0.8126,0.7574,-0.1435
Samsung,Electronics,11999.0,0.21,4.2,284.0,0.6808,0.8816,0.9977
Bajaj,Home&Kitchen,15999.0,0.4,4.1,1017.0,0.9612,0.6174,0.9954
JBL,Electronics,999.0,0.5,3.9,92995.0,0.9812,0.7176,0.9991
Eureka,Home&Kitchen,500.0,0.49,4.3,2664.0,-0.4939,0.4404,0.4404
Western,Computers&Accessories,5734.0,0.22,4.4,25006.0,0.5106,0.6369,0.9613
Samsung,Electronics,13499.0,0.22,4.2,284.0,0.6808,0.8816,0.9977
AmazonBasics,Computers&Accessories,1600.0,0.59,4.3,5451.0,0.9027,0.7003,0.8316
Portronics,Electronics,699.0,0.81,4.1,16685.0,0.8713,0.4404,0.7964
Samsung,Electronics,499.0,0.0,4.2,31539.0,0.0,0.6597,0.9593
Redgear,Computers&Accessories,1799.0,0.58,4.0,13199.0,0.9022,0.1027,0.9892
Wings,Computers&Accessories,5499.0,0.78,3.8,2043.0,0.6758,0.9382,0.9962
VR,Home&Kitchen,89.0,0.0,4.2,19621.0,0.9682,0.6908,0.9679
Orpat,Home&Kitchen,970.0,0.21,4.2,6055.0,0.8271,0.8217,0.9859
MI,Computers&Accessories,399.0,0.13,4.4,18757.0,0.0,0.8916,0.9697999999999999
AGARO,Home&Kitchen,5799.0,0.43,4.3,168.0,0.9531,0.6597,0.9512
TP-Link,Computers&Accessories,5499.0,0.66,4.2,49551.0,0.8402,0.7783,0.9961
Logitech,Computers&Accessories,2895.0,0.31,4.6,10760.0,0.8885,0.7861,0.996
Redmi,Electronics,18999.0,0.32,4.1,50772.0,0.4588,0.775,0.9998
StyleHouse,Home&Kitchen,999.0,0.54,4.1,3578.0,0.9808,0.7964,0.9597
VW,Electronics,12999.0,0.46,4.2,4003.0,0.9001,0.5499,0.9516
Syska,Home&Kitchen,799.0,0.43,4.3,1868.0,0.4215,-0.1655,0.9371
Swiss,Home&Kitchen,2890.0,0.46,3.9,463.0,0.9001,0.0377,-0.3662
Raffles,Home&Kitchen,400.0,0.38,4.1,693.0,0.0,0.0,0.0148
Instant,Home&Kitchen,20049.0,0.75,4.8,3964.0,0.9768,0.8658,0.998
Usha,Home&Kitchen,1390.0,0.48,4.0,4867.0,0.9726,0.7598,0.122
Cablet,Computers&Accessories,775.0,0.36,4.3,74.0,0.9667,0.8658,0.978
V-Guard,Home&Kitchen,8500.0,0.24,4.4,5865.0,0.9342,0.7003,0.8834
Logitech,Computers&Accessories,2295.0,0.41,4.2,17413.0,0.9841,0.6249,0.9986
Sujata,Home&Kitchen,747.0,0.08,4.5,2280.0,0.2263,0.872,0.9714
Flix,Electronics,599.0,0.58,3.9,2147.0,0.9403,0.7125,0.9366
SanDisk,Electronics,3500.0,0.43,4.4,67260.0,0.5267,0.9003,0.85
AirCase,Computers&Accessories,999.0,0.55,4.4,9940.0,0.9153,0.2942,0.9721
Tata,Electronics,599.0,0.66,3.6,339.0,0.9519,0.1779,0.9421
Duracell,Electronics,1699.0,0.49,4.4,1680.0,0.3182,0.5399,0.9545
Ambrane,Computers&Accessories,299.0,0.33,4.0,43994.0,0.3138,0.2382,0.9853
Zebronics,Computers&Accessories,1599.0,0.19,4.3,27223.0,0.0,0.8151,0.9834
FYA,Home&Kitchen,3199.0,0.17,3.9,260.0,0.9966,0.8271,0.9974
Parker,OfficeProducts,600.0,0.2,4.3,5719.0,0.9389,0.9108,0.9827
Amazon,Home&Kitchen,2400.0,0.5,4.1,618.0,0.8834,0.7783,0.9957
Gizga,Electronics,499.0,0.4,4.2,24432.0,0.9726,0.1397,0.9441
Havells,Home&Kitchen,4005.0,0.28,4.3,7140.0,0.6808,0.8779,0.8705
WeCool,Electronics,3999.0,0.55,4.6,245.0,0.9439,0.6933,0.9942
Robustrion,Computers&Accessories,1499.0,0.73,4.1,5730.0,0.9703,0.8674,0.99
COI,OfficeProducts,800.0,0.75,4.1,9344.0,-0.5574,0.5859,0.9721
Amazon,Computers&Accessories,1999.0,0.65,4.1,178817.0,0.9186,0.0,0.7791
Bajaj,Home&Kitchen,1549.0,0.1,3.9,2602.0,0.9612,0.4404,0.2732
Bajaj,Home&Kitchen,625.0,0.2,4.2,5355.0,0.836,-0.1875,0.9384
Wipro,Home&Kitchen,1950.0,0.46,3.8,250.0,0.4767,0.7845,0.9331
Samsung,Electronics,17999.0,0.28,4.1,18998.0,0.6808,-0.0379,0.9973
Hisense,Electronics,44990.0,0.53,4.1,1259.0,0.9509,0.4404,0.9986
Lenovo,Computers&Accessories,1390.0,0.55,4.4,6301.0,0.875,-0.4497,0.2834
Havells,Home&Kitchen,1295.0,0.44,4.2,17218.0,-0.2732,0.8766,0.5014
Boult,Electronics,2499.0,0.74,3.9,13049.0,0.9274,-0.5684,0.9992
Classmate,OfficeProducts,120.0,0.0,4.5,4951.0,0.5106,0.7003,0.9707
Samsung,Electronics,19499.0,0.28,4.1,18998.0,0.6808,-0.0379,0.9973
FABWARE,Home&Kitchen,499.0,0.4,4.4,290.0,0.9971,0.3919,0.989
Prestige,Home&Kitchen,1299.0,0.0,4.2,40106.0,0.3182,0.0,0.994
Morphy,Home&Kitchen,7795.0,0.58,4.2,4664.0,0.9101,0.0,0.9921
Campfire,Home&Kitchen,3500.0,0.57,4.7,2591.0,-0.3164,0.1646,0.8885
Lapster,Computers&Accessories,999.0,0.8,4.2,362.0,0.5994,0.0258,0.9837
INALSA,Home&Kitchen,2695.0,0.39,4.4,6027.0,0.9845,0.5106,0.9854
Havells,Home&Kitchen,14290.0,0.51,4.4,1771.0,0.7579,0.4798,0.9746
Havells,Home&Kitchen,2995.0,0.46,4.5,23484.0,0.1027,0.793,0.9638
AmazonBasics,Electronics,1200.0,0.59,4.4,69538.0,0.8625,0.4678,0.958
Wayona,Computers&Accessories,1299.0,0.65,4.2,24269.0,0.9154,0.4404,0.9033
Tuarso,Electronics,1999.0,0.7,4.2,47.0,0.9677,0.6808,0.8591
ACTIVA,Home&Kitchen,1990.0,0.45,3.9,5911.0,0.765,0.9022,0.9488
Philips,Home&Kitchen,5295.0,0.39,4.2,39724.0,0.5256,-0.631,0.9963
MI,Electronics,9999.0,0.21,4.3,1376.0,0.0,-0.6593,0.629
Lifelong,Home&Kitchen,5550.0,0.62,4.0,5292.0,0.8074,0.6746,0.9479
OnePlus,Electronics,59999.0,0.28,4.1,6753.0,0.8834,0.0,0.849
FIGMENT,Home&Kitchen,1599.0,0.56,4.7,1729.0,0.9104,0.6808,0.9048
Borosil,Home&Kitchen,1440.0,0.18,4.2,1527.0,0.7506,0.6428,0.9425
Dell,Computers&Accessories,650.0,0.54,4.5,33176.0,0.5267,0.2617,-0.838
USHA,Home&Kitchen,990.0,0.39,3.9,16166.0,0.9393,0.4404,0.7906
MI,Computers&Accessories,299.0,0.4,3.9,81.0,0.0,0.4168,0.8045
ESR,Computers&Accessories,1599.0,0.23,4.5,16680.0,0.9477,0.8555,0.9823
AmazonBasics,Home&Kitchen,6000.0,0.37,4.2,11935.0,0.7351,0.9522,0.9954
Portronics,Computers&Accessories,799.0,0.38,4.3,2125.0,0.802,0.5242,0.959
Zebronics,Computers&Accessories,1499.0,0.43,4.0,7352.0,0.734,0.4215,0.9848
Classmate,OfficeProducts,50.0,0.0,4.3,5792.0,0.5267,0.802,0.9735
iQOO,Electronics,34999.0,0.17,4.4,20311.0,0.7579,0.0772,0.9985
Seagate,Computers&Accessories,4999.0,0.18,4.5,50810.0,0.6124,-0.1027,0.6757
Morphy,Home&Kitchen,5795.0,0.17,3.9,3815.0,0.8236,0.5423,0.9989
Lapster,Computers&Accessories,999.0,0.8,4.1,425.0,-0.6249,0.4404,0.9636
LG,Home&Kitchen,75990.0,0.43,4.3,3231.0,0.9448,-0.1154,0.9904
Portronics,Computers&Accessories,1499.0,0.69,4.1,352.0,0.9944,0.8873,0.9893
Lifelong,Home&Kitchen,2000.0,0.5,3.8,1163.0,-0.5106,0.8647,0.9182
KENT,Home&Kitchen,2999.0,0.55,3.8,441.0,0.9686,0.905,0.5059
Wayona,Computers&Accessories,1099.0,0.64,4.2,24269.0,0.6801,0.4404,0.9033
PROLEGEND®,Electronics,4500.0,0.59,4.0,184.0,0.9623,0.4556,0.9719
Cello,Home&Kitchen,1899.0,0.37,4.2,3858.0,0.5994,0.5627,0.9383
KENT,Home&Kitchen,2900.0,0.45,3.7,441.0,0.8074,0.2617,0.9649
iQOO,Electronics,20999.0,0.21,4.0,21350.0,0.9758,0.2023,0.9385
boAt,Electronics,2990.0,0.53,4.1,97174.5,0.8519,0.8126,0.9991
Airtel,Electronics,499.0,0.61,3.8,136.0,0.0431,0.8834,0.9118
REDTECH,Computers&Accessories,999.0,0.75,5.0,,0.9512,0.6249,0.0
Gizga,Computers&Accessories,800.0,0.66,3.6,10134.0,0.8689,-0.3919,0.9036
Acer,Electronics,47990.0,0.31,4.3,4703.0,0.9493,0.5574,0.9988
Themisto,Home&Kitchen,1999.0,0.62,4.3,532.0,0.8716,0.6597,0.9921
PIDILITE,Home&Kitchen,225.0,0.15,4.4,7203.0,0.9761,0.7841,0.994
Fire-Boltt,Electronics,9999.0,0.85,4.2,22638.0,0.8271,-0.5423,0.9921
Wayona,Computers&Accessories,1099.0,0.64,4.2,24269.333333333332,0.9154,0.44040000000000007,0.9033000000000001
INALSA,Home&Kitchen,1595.0,0.56,4.1,8090.0,0.9836,0.91,0.9823
Pigeon,Home&Kitchen,1545.0,0.48,3.7,976.0,0.9761,0.7003,0.9889
AGARO,Electronics,495.0,0.72,4.3,14185.0,0.4215,0.8399,0.8852
Philips,Home&Kitchen,8995.0,0.04,4.4,9734.0,0.3612,0.9393,0.9623
Elv,Electronics,599.0,0.85,4.3,2351.0,0.9635,0.0,0.947
Eureka,Home&Kitchen,3799.0,0.26,3.9,32931.0,0.7003,0.7003,0.9841
OnePlus,Electronics,21999.0,0.27,4.2,34899.0,0.8658,0.9131,0.9966
Samsung,Electronics,25999.0,0.29,4.1,22318.0,0.8658,0.6633,0.9998
boAt,Computers&Accessories,699.0,0.5,4.3,20850.0,0.8225,0.6597,0.9849
Wecool,Computers&Accessories,1499.0,0.77,4.2,656.0,0.7579,-0.3971,0.9651
Bajaj,Home&Kitchen,875.0,0.11,4.2,46647.0,0.91,0.6808,0.9822
Zebronics,Computers&Accessories,549.0,0.75,3.9,61.0,0.9477,0.0,0.6486
7SEVEN®,Electronics,1999.0,0.6,3.3,576.0,0.9815,0.6124,0.2981
HP,Computers&Accessories,2199.0,0.36,3.9,427.0,0.9231,0.9398,0.9885
Inalsa,Home&Kitchen,1395.0,0.3,4.2,15252.0,0.99,0.8481,0.9421
Redgear,Computers&Accessories,3999.0,0.58,4.2,25488.0,0.5423,0.1146,0.9978
Usha,Home&Kitchen,4000.0,0.48,4.2,11199.0,0.1779,0.8294,0.1154
Orpat,Home&Kitchen,899.0,0.16,4.2,18462.0,0.7985,0.4767,0.9418
Milk,Home&Kitchen,999.0,0.62,3.6,1988.0,0.9874,0.8999,0.9945
SanDisk,Electronics,2400.0,0.73,4.4,67260.0,0.5267,0.9003,0.85
Wayona,Computers&Accessories,999.0,0.66,4.3,6255.0,0.9545,0.4404,0.9448
POCO,Electronics,11999.0,0.29,3.9,276.0,0.0,0.7096,0.383
7SEVEN®,Electronics,2999.0,0.54,3.3,227.0,-0.9413,0.2382,0.273
Redmi,Electronics,11999.0,0.25,4.0,12796.0,0.4588,0.0,-0.0516
Pilot,OfficeProducts,100.0,0.1,4.1,6199.0,0.9488,0.9578,0.991
boAt,Electronics,3990.0,0.62,4.1,109864.0,0.9477,-0.0862,0.9998
boAt,Electronics,4990.0,0.64,4.2,41226.0,0.9153,0.5487,0.9989
MI,Computers&Accessories,299.0,0.23,4.3,30411.0,0.0,0.8807,0.9334000000000001
HP,Computers&Accessories,761.0,0.06,4.0,7199.0,0.0,0.2382,0.8559
Bajaj,Home&Kitchen,6375.0,0.49,4.0,4978.0,0.5267,0.2952,0.9753
URBN,Electronics,3999.0,0.46,4.0,8380.0,0.8442,0.0,0.8861
PRUSHTI,Electronics,499.0,0.6,3.8,538.0,0.8625,0.0516,0.9531
Lifelong,Home&Kitchen,3500.0,0.66,4.3,1802.0,0.7096,0.6908,0.9933
Pigeon,Home&Kitchen,3193.0,0.47,3.8,54032.0,0.9001,0.6408,0.4939
DIGITEK®,Electronics,995.0,0.6,3.9,21372.0,0.9891,0.5747,0.9912
ELV,Electronics,999.0,0.65,3.9,46399.0,0.9153,0.7785,0.9894
Posh,Electronics,999.0,0.83,4.3,1237.0,0.0,0.765,0.5106
Qubo,Electronics,3990.0,0.38,4.1,3606.0,0.9833,0.8011,0.9822
KNYUC,Home&Kitchen,999.0,0.22,3.3,8.0,0.7964,0.4217,0.8151
Zoul,Computers&Accessories,1099.0,0.69,4.3,974.0,0.875,0.9493,0.96
!!1000,Home&Kitchen,1599.0,0.51,4.5,11.0,0.9023,0.8519,0.9571
KENT,Home&Kitchen,1975.0,0.14,4.1,4716.0,0.9652,0.2382,0.9886
Apsara,Home&Kitchen,99.0,0.0,4.3,5036.0,0.2023,0.0,0.9294
Samsung,Electronics,19499.0,0.28,4.1,18998.0,0.6808,-0.0379,0.9973
Bajaj,Home&Kitchen,785.0,0.24,4.2,24247.0,0.3612,0.9299,0.9315
Toshiba,Electronics,34990.0,0.37,4.3,1657.0,0.9403,0.6697,0.9432
EYNK,Computers&Accessories,799.0,0.63,4.0,151.0,-0.1027,0.7345,0.964
Amazon,Electronics,1400.0,0.78,4.4,426973.0,0.7717,0.7056,0.9921
