product_name,category,actual_price,discount_percentage,rating,rating_count,about_product_positivity,review_title_positivity,review_content_positivity
Eveready,Electronics,180.0,0.12,4.3,989.0,-0.5267,0.886,0.8271
iQOO,Electronics,20999.0,0.26,4.1,19252.0,0.9552,0.7003,0.9726
Camel,Home&Kitchen,310.0,0.0,4.5,5882.0,0.0,0.7177,0.8591
Ambrane,Computers&Accessories,499.0,0.64,4.0,1933.5,0.8639,0.5647,0.9695
KINGONE,Electronics,5999.0,0.65,4.3,17129.0,-0.156,0.7178,0.9963
Nirdambhay,Home&Kitchen,999.0,0.57,3.0,617.0,0.9538,0.9196,-0.1573
Karbonn,Electronics,16990.0,0.59,3.8,110.0,0.8271,0.0,0.5574
NK,Computers&Accessories,999.0,0.78,4.2,163.0,0.8779,0.6486,0.8094
BESTOR®,Computers&Accessories,1399.0,0.64,3.9,1462.0,0.9592,0.8126,0.9859
Longway,Home&Kitchen,2199.0,0.58,3.7,4.0,0.0,0.296,0.2023
Fire-Boltt,Electronics,7999.0,0.81,4.2,22637.0,0.8271,-0.5423,0.9921
Pigeon,Home&Kitchen,1775.0,0.16,3.9,14667.0,0.0,0.1531,0.9763
Fire-Boltt,Electronics,9999.0,0.78,4.2,29472.0,0.9866,0.9485,0.9968
Bajaj,Home&Kitchen,2660.0,0.47,4.1,9349.0,0.6486,0.4404,0.9601
Storite,Computers&Accessories,799.0,0.63,4.3,1902.0,0.815,0.8442,0.9141
Amozo,Electronics,1499.0,0.81,4.2,2646.0,0.9465,0.0,0.9966
Kodak,Electronics,15999.0,0.5,3.8,3022.0,0.9022,0.5499,-0.5404
OPPO,Electronics,20990.0,0.26,4.2,32916.0,0.802,0.4235,0.9486
Classmate,Home&Kitchen,100.0,0.1,4.4,10718.0,0.5574,-0.2714,-0.5688
Philips,Home&Kitchen,1695.0,0.12,4.4,3543.0,0.8402,0.8658,0.9773
POPIO,Electronics,599.0,0.5,4.3,4674.0,-0.5719,0.6542,0.9944
ATOM,Home&Kitchen,499.0,0.38,3.9,4584.0,0.0,0.2421,-0.115
boAt,Electronics,3990.0,0.69,4.1,107151.0,0.9052,0.765,0.9814
Havells,Home&Kitchen,2545.0,0.04,4.1,25.0,0.7351,0.4404,-0.296
Tata,Home&Kitchen,699.0,0.0,4.2,3160.0,0.3182,0.0,0.6542
Fire-Boltt,Electronics,9999.0,0.7,4.2,20880.0,0.9741,0.6486,0.9921
KINGONE,Electronics,6999.0,0.63,4.5,1526.0,0.9812,0.0,0.9971
AGARO,Home&Kitchen,5999.0,0.47,4.0,3242.0,0.7506,0.128,0.4939
7SEVEN®,Electronics,799.0,0.56,3.6,323.0,0.8225,0.6124,0.984
Prestige,Home&Kitchen,5295.0,0.4,4.2,6919.0,0.0,0.4588,0.9832
boAt,Electronics,1290.0,0.69,4.2,76042.0,0.9694,0.7003,0.9748
AmazonBasics,Computers&Accessories,2100.0,0.52,4.5,5492.0,0.4404,0.4404,0.9788
Karbonn,Electronics,18990.0,0.53,3.9,350.0,0.8885,0.5672,0.9606
Amozo,Electronics,1799.0,0.74,4.3,1454.0,0.9465,0.3578,0.9873
Eveready,Electronics,180.0,0.17,4.4,644.0,0.6369,0.34,0.3384
HUMBLE,Computers&Accessories,499.0,0.6,3.3,2804.0,0.9349,0.5574,0.9845
Classmate,OfficeProducts,160.0,0.02,4.5,4428.0,0.8934,0.6115,0.9781
Crompton,Home&Kitchen,2380.0,0.24,4.0,15382.0,0.9406,0.8807,0.7498
Candes,Home&Kitchen,1699.0,0.37,3.9,313.0,0.765,0.7096,-0.6561
boAt,Electronics,6990.0,0.79,3.9,21796.0,0.9551,0.743,0.9459
MI,Electronics,1999.0,0.5,4.3,1777.0,0.802,0.5156,0.9429
Saiyam,Home&Kitchen,1299.0,0.54,4.2,590.0,0.9841,0.8542,0.9732
Storite,Computers&Accessories,699.0,0.63,3.8,2399.0,-0.1027,0.2382,0.9684
Robustrion,Computers&Accessories,1499.0,0.75,4.2,4149.0,0.3802,0.8774,0.9771
TP-Link,Computers&Accessories,1599.0,0.38,4.3,12093.0,0.8807,-0.501,0.969
STRIFF,Computers&Accessories,999.0,0.87,4.2,491.0,0.886,0.7906,0.9882
iQOO,Electronics,20990.0,0.21,4.0,21350.0,0.9758,0.2023,0.9385
Prestige,Home&Kitchen,3945.0,0.31,3.7,13406.0,0.7096,0.4877,-0.0516
Lint,Home&Kitchen,299.0,0.18,4.1,1660.0,0.836,0.7131,0.9714
HP,Computers&Accessories,700.0,0.14,4.3,2301.0,0.8529,0.0,0.8875
CableCreation,Electronics,758.0,0.42,4.2,4296.0,0.9847,0.34,0.9779
Crucial,Computers&Accessories,3500.0,0.49,4.5,26194.0,0.8934,0.8481,0.994
Duracell,Computers&Accessories,599.0,0.47,4.1,491.0,0.8126,0.5106,-0.6026
Noise,Electronics,3999.0,0.6,4.0,30254.0,0.9231,0.5826,0.7254
Oratech,Home&Kitchen,499.0,0.44,4.8,28.0,0.9882,0.6369,0.9995
Motorola,Electronics,1630.0,0.14,4.0,9378.0,0.8442,0.5106,0.5994
Inalsa,Home&Kitchen,10295.0,0.63,3.9,8095.0,0.9601,0.9477,0.9832
Logitech,Computers&Accessories,1645.0,0.21,4.6,12375.0,0.9711,0.8858,0.9944
AGARO,Home&Kitchen,5495.0,0.33,4.1,290.0,0.7906,0.7506,0.9077
Cuzor,Computers&Accessories,2999.0,0.5,4.5,8656.0,0.743,0.4588,0.9331
AmazonBasics,Computers&Accessories,1500.0,0.54,4.2,42301.0,0.4404,0.4404,-0.6181
Zoul,Computers&Accessories,1099.0,0.64,4.1,2685.0,0.9754,0.34,0.9641
Gilary,Computers&Accessories,999.0,0.65,3.7,1097.0,0.3818,0.4019,0.1546
Gizga,Computers&Accessories,1999.0,0.73,3.6,6422.0,0.9145,0.5238,0.1823
Philips,Home&Kitchen,23559.0,0.38,4.3,2026.0,0.8788,0.938,0.9536
Amazon,Electronics,900.0,0.45,4.4,2165.0,0.34,0.1724,0.8952
Kenstar,Home&Kitchen,11990.0,0.43,3.9,144.0,0.872,0.3612,0.9755
SaiEllin,Home&Kitchen,1999.0,0.51,3.9,157.0,0.9596,0.3736,0.9865
Gizga,HomeImprovement,599.0,0.58,4.5,5985.0,0.4867,0.8856,0.9928
Redmi,Electronics,10999.0,0.23,4.1,313836.0,0.4588,0.3818,0.9546
Samsung,Electronics,32999.0,0.27,3.9,8866.0,0.9477,-0.4514,0.9974
ACTIVA,Home&Kitchen,3790.0,0.5,3.8,3842.0,0.8402,0.9231,0.974
HealthSense,Home&Kitchen,1899.0,0.42,4.3,15276.0,0.886,0.5848,0.9683
Kuber,Home&Kitchen,499.0,0.21,4.0,330.0,0.8925,0.4404,0.8462
AmazonBasics,Computers&Accessories,845.0,0.61,4.2,29746.0,0.3666,-0.3536,0.9291
USHA,Home&Kitchen,3390.0,0.28,4.0,5206.0,0.2023,0.0,0.9628
Fire-Boltt,Electronics,9999.0,0.75,4.1,42139.0,0.9806,0.8414,0.9851
boAt,Computers&Accessories,799.0,0.63,4.4,28791.0,0.9682,0.7701,0.9829
LOHAYA,Electronics,1199.0,0.75,3.5,466.0,0.4019,-0.0754,0.7003
Spigen,Electronics,2599.0,0.38,4.3,1801.0,0.7783,0.8519,0.9473
SAIELLIN,Home&Kitchen,999.0,0.55,4.3,610.0,0.9781,0.7003,0.9868
!!HANEUL!!1000,Home&Kitchen,1599.0,0.44,3.4,15.0,0.0,0.4404,0.9769
WeCool,Electronics,1999.0,0.66,4.3,1193.0,0.9441,0.0,0.9751
LRIPL,Electronics,1099.0,0.4,3.2,285.0,0.9746,0.296,0.9422
iBELL,Home&Kitchen,3190.0,0.54,4.1,1776.0,0.0,0.8555,0.9513
Noise,Electronics,3999.0,0.5,4.0,30254.0,0.9432,0.5826,0.7254
AirCase,Computers&Accessories,499.0,0.4,4.5,21010.0,0.8807,0.4404,0.9781
Wayona,Computers&Accessories,999.0,0.6,4.3,2806.0,0.9852,0.9432,0.9895
Synqe,Computers&Accessories,1099.0,0.66,4.3,3049.0,0.9626,0.7964,0.9617
Astigo,Electronics,599.0,0.5,3.7,708.0,0.7351,0.5719,0.8874
Mi,Home&Kitchen,12999.0,0.23,4.3,4049.0,0.7184,0.829,0.9977
Pilot,OfficeProducts,210.0,0.15,4.3,2450.0,0.2023,0.2481,0.9883
ENVIE,Electronics,400.0,0.25,3.8,40895.0,0.9798,-0.3612,-0.81
7SEVEN®,Electronics,899.0,0.44,3.7,185.0,-0.5049,-0.1801,-0.3352
Havells,Home&Kitchen,19825.0,0.37,4.1,322.0,0.872,0.2732,0.9579
E-COSMOS,Computers&Accessories,99.0,0.1,4.2,241.0,0.8593,0.7003,0.7933
D-Link,Computers&Accessories,1208.0,0.58,4.1,8131.0,0.7783,0.9241,0.8718
PTron,Electronics,1800.0,0.67,3.5,83996.0,0.7184,0.8271,0.8796
Tygot,Electronics,1999.0,0.6,3.8,12958.0,0.9925,0.0,0.9754
Ionix,Home&Kitchen,599.0,0.51,4.0,1644.0,0.6369,0.8176,0.7857
Sujata,Home&Kitchen,8820.0,0.26,4.5,5137.0,0.8689,0.9093,0.989
Samsung,Electronics,19499.0,0.28,4.1,18998.0,0.6808,-0.0379,0.9973
AmazonBasics,Computers&Accessories,2100.0,0.62,4.3,8188.0,0.44040000000000007,0.7938,0.9893
Airtel,Electronics,499.0,0.61,3.7,1383.0,0.0,0.4926,-0.3071
Borosil,Home&Kitchen,2590.0,0.26,4.0,2377.0,0.8225,0.835,0.9891
Samsung,Electronics,70900.0,0.32,4.3,7109.0,0.7845,0.4019,0.9984
boAt,Electronics,6990.0,0.79,3.9,21796.5,0.9551,0.72165,0.9651
boAt,Electronics,999.0,0.43,4.3,38221.0,0.8316,0.7003,0.6996
Nokia,Electronics,1599.0,0.19,4.0,128311.0,0.4404,0.7184,0.9897
INDIAS®™,Home&Kitchen,2600.0,0.62,3.4,252.0,0.6908,-0.3624,0.9959
Samsung,Electronics,19499.0,0.28,4.1,18998.0,0.6808,-0.0379,0.9973
Classmate,OfficeProducts,120.0,0.05,4.2,8938.0,0.9059,0.7175,0.9672
Fire-Boltt,Electronics,9999.0,0.75,4.0,9090.0,0.9871,0.636,0.8135
Samsung,Electronics,15990.0,0.7,4.0,4390.0,0.8515,-0.5267,0.9989
KENT,Home&Kitchen,2400.0,0.27,4.2,14160.0,0.9601,0.8779,0.9858
SanDisk,Computers&Accessories,1400.0,0.59,4.3,189104.0,0.34,-0.5574,0.9998
Tizum,Computers&Accessories,299.0,0.43,4.4,5176.0,0.968,0.0603,0.9446
Logitech,Computers&Accessories,3195.0,0.17,4.5,16146.0,0.9593,0.8847,0.9991
Electvision,Electronics,1999.0,0.83,3.8,197.0,0.7214,0.0,0.8883
Caprigo,Electronics,999.0,0.6,4.0,1236.0,0.9805,0.6808,0.913
VRPRIME,Home&Kitchen,999.0,0.5,4.6,79.0,0.9957,0.8316,0.9949
boAt,Electronics,3490.0,0.54,3.7,676.0,0.936,0.875,0.5379
boAt,Electronics,7990.0,0.76,3.8,17832.0,0.9895,0.34,0.999
Nokia,Electronics,1599.0,0.19,4.0,128311.0,0.4404,0.7184,0.9897
boAt,Electronics,2990.0,0.47,3.8,11015.0,0.965,0.6799,0.9973
Amazon,Home&Kitchen,1699.0,0.38,3.1,111.0,0.8126,0.4404,-0.4121
Redmi,Electronics,26999.0,0.22,3.9,25824.0,0.9771,0.6956,0.9985
boAt,Computers&Accessories,999.0,0.6,4.1,1780.0,0.8807,0.7412,0.9929
Parker,OfficeProducts,420.0,0.0,4.2,1926.0,0.0,0.8397,0.9652
Panasonic,Electronics,1500.0,0.0,4.4,25996.0,0.765,0.4404,0.7725
MILTON,Home&Kitchen,1899.0,0.42,4.3,1811.0,0.8225,0.7609,0.9776
Bajaj,Home&Kitchen,1920.0,0.43,4.2,9772.0,0.9393,0.4404,0.765
Bajaj,Home&Kitchen,15270.0,0.59,4.1,3233.0,0.4585,0.7003,0.5233
Dr,Health&PersonalCare,1900.0,0.53,4.0,3663.0,0.9726,0.3937,0.965
HP,Computers&Accessories,723.0,0.18,4.4,3219.0,0.8842,0.3182,0.9601
Redmi,Electronics,15999.0,0.13,3.9,2180.0,0.6908,0.6486,0.6689
Lenovo,Computers&Accessories,2890.0,0.5,4.5,4099.0,0.9447,0.6093,0.9928
Wipro,Home&Kitchen,3099.0,0.33,4.1,282.0,0.9136,0.6324,0.9797
Bajaj,Home&Kitchen,5999.0,0.49,4.0,777.0,0.0772,0.6369,0.9606
Logitech,Computers&Accessories,375.0,0.26,4.3,31534.0,0.9538,0.6369,0.9614
Borosil,Home&Kitchen,3690.0,0.22,4.3,6987.0,0.7269,0.7615,0.9915
Bajaj,Home&Kitchen,13150.0,0.58,4.2,6398.0,0.0253,0.4404,0.9789
AmazonBasics,Electronics,1600.0,0.32,4.0,3565.0,0.6597,0.9001,0.9745
SUJATA,Home&Kitchen,7776.0,0.25,4.4,2737.0,0.7184,0.8225,0.9157
STRIFF,Computers&Accessories,1499.0,0.8,4.2,903.0,0.8355,-0.5106,0.9093
OnePlus,Electronics,33999.0,0.0,4.3,17415.0,0.6808,0.7835,0.997
Crucial,Computers&Accessories,6100.0,0.46,4.3,2515.0,0.8689,0.5449,0.9941
Fire-Boltt,Electronics,19999.0,0.91,4.2,13937.0,0.91,0.8442,0.9952
Xiaomi,Computers&Accessories,2999.0,0.48,4.0,11113.0,0.9871,0.4854,0.3887
Redmi,Electronics,24999.0,0.44,4.2,45237.5,0.9393,0.5574,0.9836
boAt,Computers&Accessories,999.0,0.73,4.3,20850.0,0.836,0.6597,0.9849
Wonderchef,Home&Kitchen,5500.0,0.47,3.8,8958.0,0.9828,0.5719,-0.0735
SupCares,Computers&Accessories,1299.0,0.62,4.5,434.0,0.9723,0.9552,0.9771
boAt,Computers&Accessories,699.0,0.53,4.2,94363.66666666667,0.9186,0.8689,0.8316
Portronics,Computers&Accessories,399.0,0.6,4.1,4768.0,0.9578000000000001,0.7992,0.9719000000000001
Sujata,Home&Kitchen,7506.0,0.22,4.5,7241.0,0.7269,0.7031,0.9908
AmazonBasics,Computers&Accessories,500.0,0.64,4.2,92595.0,0.2732,0.0,0.9989
7SEVEN®,Electronics,899.0,0.56,3.4,431.0,0.9157,0.5994,0.558
Wayona,Computers&Accessories,1099.0,0.64,4.2,24269.0,0.9154,0.4404,0.9033
STRIFF,Electronics,499.0,0.8,4.1,2451.0,0.9477,0.624,0.936
ENEM,Home&Kitchen,1799.0,0.11,4.0,2877.0,0.9916,0.836,0.9908
Wayona,Computers&Accessories,1999.0,0.68,4.2,24269.0,0.9154,0.4404,0.9033
iBELL,Home&Kitchen,1490.0,0.55,4.0,2198.0,0.5106,0.6784,0.915
IONIX,Home&Kitchen,699.0,0.72,2.9,159.0,0.8101,-0.5991,0.64
HP,Computers&Accessories,861.0,0.04,4.2,4567.0,0.25,0.431,0.8244
boAt,Electronics,7990.0,0.75,3.8,17831.0,0.9895,0.34,0.999
Wacom,Computers&Accessories,4699.0,0.3,4.4,13544.0,-0.296,0.4754,0.9866
iQOO,Electronics,19999.0,0.3,4.1,19252.0,0.9552,0.7003,0.9726
Remote,Electronics,499.0,0.57,3.7,246.0,0.0108,0.6696,0.362
Havells,Home&Kitchen,3500.0,0.57,4.1,303.0,0.8271,0.9091,0.9788
Casio,OfficeProducts,535.0,0.0,4.4,4426.0,0.9105,0.0,-0.2755
SWAPKART,Computers&Accessories,499.0,0.58,3.9,536.0,0.9562,0.8591,0.8402
OnePlus,Electronics,38999.0,0.1,4.2,11029.0,0.8442,0.3964,0.9982
Epson,Computers&Accessories,404.0,0.24,4.4,8614.0,0.6249,0.2481,0.984
Lenovo,Computers&Accessories,590.0,0.51,4.4,25886.0,0.8176,0.9173,0.9949
MI,Electronics,2199.0,0.48,4.3,178912.0,0.0,0.6249,0.9883
Smashtronics®,Electronics,399.0,0.5,4.2,1335.0,0.0232,0.4457,0.7962
Kent,Home&Kitchen,670.0,0.03,4.1,7786.0,0.0,0.5994,0.947
Lapster,Computers&Accessories,999.0,0.8,4.5,127.0,0.946,0.8442,0.9934
Redmi,Electronics,8999.0,0.28,4.0,7807.0,0.4588,0.4684,0.9849
STRIFF,Electronics,499.0,0.81,4.2,1949.0,0.9664,0.6611,0.9574
Sennheiser,Electronics,1990.0,0.25,4.1,98250.0,0.9217,0.0,0.9995
Kuber,Home&Kitchen,249.0,0.12,4.0,1108.0,0.8876,0.4215,0.9731
Tygot,Electronics,1999.0,0.8,4.0,3382.0,0.0,0.7232,0.9587
Dell,Computers&Accessories,1799.0,0.69,4.3,28829.0,0.0,0.5927,0.381
Orient,Home&Kitchen,4890.0,0.43,3.9,588.0,0.7213,0.5093,0.9503
TCL,Electronics,30990.0,0.65,4.1,398.0,0.9871,0.6486,0.886
RESONATE,Computers&Accessories,2911.0,0.38,4.3,20342.0,0.9788,0.4012,0.9761
Balzano,Home&Kitchen,4290.0,0.39,4.4,2116.0,0.9832,0.2732,0.9684
INALSA,Home&Kitchen,4495.0,0.49,3.9,326.0,0.9922,0.8984,0.9962
AGARO,Home&Kitchen,1999.0,0.15,4.1,8873.0,0.5859,0.9217,0.9966
Sui,Home&Kitchen,699.0,0.7,3.7,74.0,0.9942,0.5169,0.9904
Croma,Electronics,20000.0,0.63,4.1,2581.0,-0.1027,0.9313,0.974
INALSA,Home&Kitchen,10995.0,0.38,4.5,3192.0,0.9225,0.981,0.9984
Amazon,Electronics,475.0,0.35,4.4,426973.0,0.6369,0.7056,0.9921
Redmi,Electronics,11999.0,0.25,4.0,12796.0,0.4588,0.0,-0.0516
BlueRigger,Electronics,1999.0,0.76,4.2,30023.0,0.8519,0.6486,0.9457
Zebronics,Electronics,1199.0,0.25,3.8,10751.0,0.765,0.8735,0.8894
Ambrane,Electronics,1599.0,0.38,4.0,7222.0,0.9081,0.4215,0.9754
JIALTO,Home&Kitchen,1999.0,0.55,4.0,832.0,0.9829,0.7983,0.9907
Crompton,Home&Kitchen,10400.0,0.4,4.1,14391.0,0.8918,-0.8248,0.882
Noise,Electronics,4999.0,0.61,4.1,10689.0,0.9749,0.8881,0.9953
VW,Electronics,11000.0,0.48,4.2,4003.0,0.8481,0.5499,0.9516
Borosil,Home&Kitchen,2290.0,0.39,4.4,461.0,0.9666,0.7192,0.9927
Bajaj,Home&Kitchen,1129.0,0.34,4.0,2446.0,0.9729,-0.4767,0.6486
boAt,Electronics,1490.0,0.6,4.1,161679.0,0.9493,0.6908,0.9857
SLOVIC®,Electronics,799.0,0.59,4.4,10773.0,0.9345,0.9828,0.9822
AGARO,Home&Kitchen,1499.0,0.55,4.2,900.0,0.7906,0.8771,0.9843
boAt,Electronics,1290.0,0.65,4.1,91770.0,0.8481,0.0,0.9983
Zebronics,Computers&Accessories,699.0,0.36,3.9,17348.0,0.0,0.4404,-0.2263
Reffair,Car&Motorbike,4000.0,0.42,3.8,1118.0,0.9947,0.8715,0.9761
Libra,Home&Kitchen,2999.0,0.33,4.4,388.0,0.9935,0.1298,0.9911
Usha,Home&Kitchen,12150.0,0.19,4.3,13251.0,0.7269,0.8748,0.9348
Myvn,Electronics,999.0,0.67,4.2,3492.0,0.9338,0.5859,0.9611
Dell,Computers&Accessories,1299.0,0.56,4.4,9275.0,0.9201,0.9322,0.8977
Singer,Home&Kitchen,2385.0,0.6,4.1,2311.0,0.7845,0.4404,0.9836
pTron,Computers&Accessories,800.0,0.89,3.9,1075.0,0.9741,0.8126,0.836
HP,Computers&Accessories,4332.96,0.08,3.5,21762.0,0.9588,-0.743,0.9559
ZEBRONICS,Computers&Accessories,299.0,0.54,3.8,3044.0,0.4404,0.7088,0.9734
Proven®,Home&Kitchen,19990.0,0.73,4.4,535.0,0.4404,0.6808,0.5859
Noise,Electronics,7999.0,0.44,3.5,37.0,0.9246,0.836,0.2598
AGARO,Home&Kitchen,23999.0,0.47,4.4,2288.0,0.6369,0.8126,0.943
URBN,Electronics,2499.0,0.64,4.0,36384.0,0.5574,0.7579,-0.4467
SanDisk,Computers&Accessories,2800.0,0.6,4.3,53464.0,0.3182,0.9109,0.9959
OPPO,Electronics,15990.0,0.22,4.2,58506.0,-0.0601,0.6369,0.9525
Robustrion,Computers&Accessories,1499.0,0.73,4.0,691.0,0.9703,0.6369,-0.0387
AGARO,Home&Kitchen,1295.0,0.55,4.1,557.0,0.0,0.7574,0.9616
tizum,Electronics,499.0,0.44,3.7,10962.0,0.9663,0.6124,0.1729
Noise,Electronics,5999.0,0.58,3.7,828.0,0.7269,0.0,0.8126
7SEVEN®,Electronics,799.0,0.5,4.3,12.0,0.7565,0.0,-0.7926
Sony,Electronics,499.0,0.59,3.8,313.0,-0.3089,0.7783,0.948
Duracell,Electronics,315.0,0.15,4.5,17810.0,0.8689,0.0,0.8117
Crompton,Home&Kitchen,11500.0,0.41,4.1,10308.0,0.8331,0.4404,0.8253
Crompton,Home&Kitchen,825.0,0.26,4.1,13165.0,0.7717,0.8687,0.708
Amazon,Computers&Accessories,999.0,0.8,3.0,,0.6369,0.0,0.743
iQOO,Electronics,27990.0,0.29,4.3,9499.0,0.9623,0.5859,0.9764
Lapster,Computers&Accessories,999.0,0.86,4.0,1313.0,0.9022,0.5499,0.1181
pTron,Electronics,1099.0,0.82,4.0,3197.0,0.2263,0.4019,0.9134
FLiX,Electronics,599.0,0.6,3.9,2147.0,0.9403,0.7125,0.9366
IKEA,Home&Kitchen,499.0,0.51,3.3,478.0,0.2023,0.7606,-0.9396
Amazon,Home&Kitchen,2000.0,0.4,4.0,18543.0,0.9089,0.8225,0.9477
akiara,Home&Kitchen,3098.0,0.5,3.5,2283.0,0.6369,0.4404,-0.7681
Cotbolt,Electronics,999.0,0.65,4.0,839.0,0.4939,0.7804,0.9869
Green,Home&Kitchen,300.0,0.46,2.6,24.0,0.6743,-0.3412,0.3514
Sounce,Computers&Accessories,1299.0,0.8333333333333334,3.9,7928.0,0.9635000000000001,0.7178,0.6808
Wembley,Computers&Accessories,1599.0,0.85,3.8,1173.0,0.9363,0.9273,0.9953
iBELL,Home&Kitchen,1490.0,0.55,4.1,925.0,0.0,0.7003,0.9762
Rico,Home&Kitchen,1999.0,0.53,4.0,1679.0,0.9805,0.802,0.9776
Usha,Home&Kitchen,3290.0,0.29,3.8,195.0,0.0,-0.5583,0.7643
Noise,Electronics,3499.0,0.63,3.9,12452.0,0.8625,0.5859,0.9951
Akiara®,Home&Kitchen,2499.0,0.41,3.7,1067.0,0.7184,0.8905,0.8844
ESnipe,HomeImprovement,999.0,0.57,4.0,2581.0,0.6808,0.4404,0.7906
Larrito,Home&Kitchen,799.0,0.38,3.6,212.0,0.9816,0.724,0.9693
KENT,Home&Kitchen,14999.0,0.53,4.1,1728.0,-0.2006,0.908,0.802
Cafe,Home&Kitchen,1500.0,0.27,4.5,1065.0,0.9955,0.7477,0.998
OFIXO,Computers&Accessories,599.0,0.0,4.0,26423.0,0.9828,0.9731,0.9397
Redgear,Computers&Accessories,799.0,0.25,4.3,15790.0,0.6369,0.6474,0.9989
Kodak,Electronics,19499.0,0.46,4.2,1510.0,0.9382,0.0,0.9175
realme,Electronics,1999.0,0.16,4.1,72563.0,0.4019,0.3182,0.9999
LOHAYA,Electronics,799.0,0.69,3.8,1079.0,0.9062,0.825,0.9401
Airtel,Electronics,799.0,0.78,3.7,2201.0,0.0,0.6093,0.8854
Lint,Home&Kitchen,749.0,0.57,4.6,124.0,0.2263,0.431,0.891
10k,Electronics,2399.0,0.58,4.6,3664.0,0.765,0.5574,0.8583
7SEVEN®,Electronics,599.0,0.61,3.5,197.0,0.891,0.5423,0.3376
Irusu,Electronics,3500.0,0.23,3.5,621.0,0.946,0.9128,0.9547
Redmi,Electronics,20999.0,0.19,4.1,31822.0,0.0,0.9402,0.9973
boAt,Computers&Accessories,999.0,0.6,4.1,1780.0,0.8807,0.7412,0.9929
iQOO,Electronics,21990.0,0.18,4.0,21350.0,0.9758,0.2023,0.9385
LIRAMARK,Computers&Accessories,149.0,0.0,4.3,10833.0,0.9377,0.0,0.9981
APC,Computers&Accessories,4100.0,0.2,3.9,15783.0,0.2263,-0.4215,0.9788
JBL,Electronics,999.0,0.4,4.1,192588.5,0.9612,0.4404,0.9431
Portronics,Electronics,1499.0,0.65,4.1,8599.0,0.9412,0.6369,0.9701
HOMEPACK,Home&Kitchen,999.0,0.35,3.8,49.0,0.8442,-0.1779,0.9001
