product_name,category,actual_price,discount_percentage,rating,rating_count,about_product_positivity,review_title_positivity,review_content_positivity
IKEA,Home&Kitchen,399.0,0.43,3.6,451.0,0.5423,0.1999,0.9639
Ambrane,Electronics,499.0,0.6,4.1,1786.0,0.8885,0.6204,0.8165
Coway,Home&Kitchen,59900.0,0.76,4.4,3837.0,0.0,0.7845,0.9977
Boult,Electronics,8999.0,0.83,3.7,28324.0,0.8346,0.6278,0.998
Canon,Computers&Accessories,3875.0,0.1,3.4,12185.0,0.8301,0.5137,0.5756
Fujifilm,Electronics,549.0,0.0,4.5,4875.0,0.9565,0.9028,0.2687
INALSA,Home&Kitchen,3295.0,0.45,3.8,687.0,0.9926,0.8718,0.9924
JBL,Electronics,2999.0,0.5,3.7,87798.0,0.9607,0.344,-0.1973
Amazon,Computers&Accessories,1000.0,0.5,5.0,23.0,0.8625,0.8119,0.9935
Bulfyss,Home&Kitchen,599.0,0.53,3.5,1367.0,0.9384,-0.4404,-0.7265
Brand,Computers&Accessories,999.0,0.45,4.3,7758.0,0.876,0.8067,0.9708
Universal,Electronics,699.0,0.66,4.4,2640.0,0.8417,0.7184,-0.0179
Pigeon,Home&Kitchen,7950.0,0.55,4.2,136.0,0.9246,-0.1779,0.9727
Amazon,Computers&Accessories,485.0,0.38,4.3,10911.0,0.4019,0.0,0.9825
Seagate,Computers&Accessories,7999.0,0.28,4.5,50273.0,0.9853,-0.4404,0.697
ZEBRONICS,Electronics,1499.0,0.58,4.1,24.0,0.9747,0.1999,0.8115
Faber-Castell,Toys&Games,150.0,0.0,4.3,15867.0,0.4019,0.6369,0.9867
Classmate,OfficeProducts,300.0,0.0,4.2,419.0,0.7579,0.8807,0.0
Fire-Boltt,Electronics,17999.0,0.78,4.3,17161.0,0.9882,0.8839,0.9995
7SEVEN®,Electronics,599.0,0.42,4.2,284.0,0.9582,0.5374,0.9916
Homeistic,Home&Kitchen,2999.0,0.52,4.5,19.0,0.6486,0.7003,0.9166
Zuvexa,Home&Kitchen,1299.0,0.62,4.7,54.0,0.9891,0.9614,0.9952
Caldipree,Electronics,2999.0,0.82,4.3,407.0,0.9246,0.8176,0.9905
Time,Computers&Accessories,499.0,0.55,4.1,789.0,0.0,0.7003,0.7935
MI,Electronics,5999.0,0.25,4.3,44696.0,0.34,-0.5635,0.9842
Sounce,Computers&Accessories,999.0,0.9,4.0,1396.0,0.9646,0.68,0.9819
VU,Electronics,85000.0,0.35,4.3,3587.0,0.6124,0.4922,0.995
Luxor,OfficeProducts,180.0,0.31,4.4,8053.0,0.0,0.34,0.9825
Ambrane,Computers&Accessories,399.0,0.38,4.0,43994.0,0.3138,0.2382,0.9853
LACOPINE,Home&Kitchen,599.0,0.38,3.9,82.0,0.8126,0.8114,0.8843
SanDisk,Computers&Accessories,2500.0,0.64,4.3,55747.0,0.34,0.5927,0.926
Pigeon,Home&Kitchen,1795.0,0.39,4.2,4244.0,0.0,0.4404,0.7892
Technotech,Electronics,499.0,0.63,4.2,25.0,0.0,0.0,0.8126
Western,Computers&Accessories,4000.0,0.57,4.4,3029.0,0.8959,0.9725,0.9909
Bulfyss,Home&Kitchen,1999.0,0.6,4.1,2162.0,0.9882,0.2382,0.9865
LOHAYA,Electronics,1199.0,0.75,3.9,1193.0,0.4019,0.9042,0.9826
VU,Electronics,65000.0,0.54,4.1,211.0,0.5719,0.7783,0.9913
TP-link,Computers&Accessories,1699.0,0.32,4.2,122478.0,0.9432,0.4404,0.9648
boAt,Electronics,6990.0,0.74,4.0,26880.0,0.7844,0.8062,0.9931
Samsung,Electronics,999.0,0.05,4.2,31539.0,0.0,0.6597,0.9593
Noise,Electronics,6999.0,0.43,4.1,10229.0,0.34,0.9001,0.8972
Nokia,Electronics,5299.0,0.28,3.5,1641.0,0.8658,0.4678,0.6539
Rico,Home&Kitchen,1075.0,0.07,4.1,9275.0,0.8442,0.7964,0.4885
HP,Computers&Accessories,1500.0,0.68,4.2,64273.0,0.9501,0.0772,0.9952
Bajaj,Home&Kitchen,7445.0,0.28,3.9,3584.0,0.0,0.0,-0.9228
POPIO,Electronics,599.0,0.75,4.3,714.0,-0.5719,0.9576,0.9858
SKYTONE,Home&Kitchen,2799.0,0.49,4.0,1498.0,0.9648,0.624,0.9549
Tizum,Electronics,699.0,0.72,4.2,12153.0,0.6808,0.7324,0.9816
AmazonBasics,Computers&Accessories,1200.0,0.58,4.3,5451.0,0.8867,0.7003,0.8316
Bajaj,Home&Kitchen,720.0,0.25,4.1,36017.0,-0.5563,0.0,0.6974
Portronics,OfficeProducts,2999.0,0.53,4.3,3530.0,0.9741,-0.4019,0.9796
boAt,Electronics,999.0,0.63,4.1,363711.0,0.9949,0.8978,0.9808
Inalsa,Home&Kitchen,2995.0,0.61,4.2,5178.0,0.8842,0.787,0.9489
TP-Link,Computers&Accessories,2499.0,0.41,4.2,156638.0,0.9118,0.471,0.9919
Fire-Boltt,Electronics,7999.0,0.81,4.2,22638.0,0.8271,-0.5423,0.9921
Ambrane,Computers&Accessories,349.0,0.43,4.1,314.0,0.3138,0.6908,0.9562
Amazon,Computers&Accessories,299.0,0.6,3.8,51.0,-0.25,0.7239,0.4939
DYAZO,Electronics,499.0,0.72,4.2,4971.0,-0.4308,0.7003,0.8792
Wayona,Computers&Accessories,999.0,0.65,4.2,13120.0,0.9148,0.8832,0.9774
SanDisk,Electronics,1800.0,0.48,4.5,205052.0,0.0772,0.7184,0.9442
Borosil,Home&Kitchen,2490.0,0.27,4.4,7946.0,0.0,0.7405,0.9905
HP,Computers&Accessories,2198.0,0.39,4.0,7113.0,0.8176,0.8271,-0.7564
C,Home&Kitchen,1599.0,0.71,3.7,6.0,0.9778,0.5859,0.904
Duracell,Computers&Accessories,1999.0,0.51,4.2,462.0,0.8126,0.8807,0.9839
E-COSMOS,Computers&Accessories,39.0,0.0,3.8,3344.0,0.3875,-0.631,0.0757
Bestor,Electronics,1899.0,0.63,4.4,390.0,0.9884,0.8356,0.9594
HP,Electronics,1600.0,0.77,4.0,32625.0,0.4215,0.0,0.7184
Parker,OfficeProducts,100.0,0.1,4.3,3061.0,0.0,0.5399,0.9891
Noise,Electronics,5999.0,0.58,4.1,38879.0,0.7845,0.4678,0.8573
Belkin,Computers&Accessories,849.0,0.29,4.5,577.0,0.9482,0.936,0.9892
Redmi,Electronics,20999.0,0.19,4.1,31822.0,0.5562,0.9402,0.9973
CEDO,Computers&Accessories,599.0,0.42,4.1,210.0,0.981,0.7717,0.9477
Sounce,Electronics,1899.0,0.74,4.1,1475.0,0.9679,0.7574,0.9864
Tukzer,Electronics,999.0,0.65,3.8,16557.0,0.09,0.7906,0.9882
Wolpin,Home&Kitchen,799.0,0.78,3.6,101.0,0.989,0.3711,0.589
TP-Link,Computers&Accessories,1999.0,0.4,4.5,22420.0,0.8979,0.3919,0.9919
Morphy,Home&Kitchen,1010.0,0.45,4.1,17325.0,0.0,0.8122,0.8777
MI,Electronics,69999.0,0.33,4.3,21252.0,0.9062,0.1531,0.9936
OnePlus,Electronics,49999.0,0.1,4.3,3075.0,0.8689,0.6486,0.9996
AmazonBasics,Computers&Accessories,1999.0,0.53,4.4,13552.0,0.7096,0.5562,0.9934
Demokrazy,Home&Kitchen,999.0,0.52,4.1,1021.0,0.9942,0.8225,0.9426
Zoul,Computers&Accessories,1099.0,0.64,4.1,2685.0,0.9821,0.34,0.9641
Wayona,Computers&Accessories,999.0,0.6,4.3,2806.0,0.9852,0.9432,0.9895
OnePlus,Electronics,6999.0,0.29,3.8,758.0,0.9661,-0.5423,0.9727
Amazonbasics,Computers&Accessories,395.0,0.5,4.2,92595.0,0.0516,0.0,0.9989
WeCool,Electronics,1999.0,0.76,4.0,3626.0,0.9851,0.8779,0.9796
Bajaj,Home&Kitchen,11500.0,0.52,3.9,959.0,0.2732,0.09,0.2797
Maharaja,Home&Kitchen,5000.0,0.5,3.8,1889.0,0.6597,-0.6353,0.8687
KENT,Home&Kitchen,1900.0,0.11,3.6,11456.0,0.8316,0.296,0.8671
SHOPTOSHOP,Home&Kitchen,999.0,0.5,4.1,4859.0,0.9786,0.0772,0.9973
OnePlus,Electronics,69999.0,0.11,4.1,6753.0,0.8834,0.0,0.849
ROYAL,Home&Kitchen,2199.0,0.77,3.1,3527.0,0.9844,0.5927,0.8922
Robustrion,Computers&Accessories,1499.0,0.75,4.1,670.0,0.9703,-0.6705,-0.2942
Ikea,Home&Kitchen,299.0,0.46,4.6,2781.0,0.4404,0.4404,0.9889
SanDisk,Computers&Accessories,1650.0,0.56,4.3,82356.0,0.0,0.4404,0.649
Firestick,Electronics,3999.0,0.64,4.0,32.0,0.5574,0.6697,0.9786
Eco,Home&Kitchen,400.0,0.5,4.1,1379.0,-0.34,0.8622,0.9485
Prestige,Home&Kitchen,640.0,0.06,3.8,2593.0,-0.2023,0.09,0.5778
GIZGA,Computers&Accessories,499.0,0.5,4.2,22860.0,0.8979,0.8363,0.9267
Boult,Electronics,7999.0,0.85,3.6,25910.0,0.8768,0.3182,0.7308
Samsung,Electronics,14999.0,0.27,4.1,18998.0,0.6808,-0.0379,0.9973
Caprigo,Electronics,799.0,0.5,4.1,1161.0,0.975,0.2382,-0.0161
boAt,Computers&Accessories,799.0,0.63,4.2,94363.0,0.9136,0.8689,0.8316
STRIFF,Computers&Accessories,1499.0,0.77,4.3,24791.0,0.836,0.2724,0.8817
Wonderchef,Home&Kitchen,5000.0,0.46,4.0,26164.0,0.9821,0.4404,0.9976
WIDEWINGS,Home&Kitchen,999.0,0.74,4.0,43.0,0.9716,0.4939,0.9926
NutriPro,Home&Kitchen,5000.0,0.61,4.1,4927.0,0.6808,0.9237,0.9877
Noir,Home&Kitchen,919.0,0.59,4.0,1090.0,0.87,0.0,0.9468
Acer,Electronics,40990.0,0.32,4.3,4703.0,0.9493,0.5574,0.9988
Electvision,Electronics,1999.0,0.35,3.6,590.0,0.4939,0.8016,0.8402
LOHAYA,Electronics,999.0,0.6,3.3,23.0,0.6369,-0.6082,-0.7479
Hp,Computers&Accessories,999.0,0.35,3.5,7222.0,0.9169,0.7003,0.7204
ECOVACS,Home&Kitchen,59900.0,0.53,4.4,5298.0,0.9907,0.765,0.9979
GIZGA,Computers&Accessories,499.0,0.7,4.1,25607.0,0.8934,0.2263,0.9569
Wayona,Computers&Accessories,1499.0,0.52,4.1,1045.0,0.9382,0.5423,0.9145
FLiX,Computers&Accessories,299.0,0.71,4.0,9378.0,0.9428,0.2732,0.9817
Synqe,Computers&Accessories,999.0,0.61,4.3,838.0,0.9885,0.4939,0.9456
CROSSVOLT,Computers&Accessories,999.0,0.7,4.3,766.0,-0.0498,0.1779,0.9727
House,Home&Kitchen,499.0,0.4,3.9,1015.0,0.9539,0.8221,0.9681
Zebronics,Electronics,12499.0,0.6,4.2,4541.0,0.9062,0.2939,0.9975
Portronics,Computers&Accessories,499.0,0.5,4.1,1508.0,0.8985,0.3687,0.9932
Duracell,Electronics,315.0,0.16,4.5,28030.0,0.8689,0.6908,0.9477
Zebronics,Electronics,699.0,0.43,3.4,3454.0,0.0,0.25,0.9809
Melbon,Home&Kitchen,2999.0,0.67,4.6,9.0,0.8195,0.089,0.9765
PRO365,Home&Kitchen,499.0,0.5,3.3,8427.0,0.9633,0.5503,0.9396
Gizga,Computers&Accessories,499.0,0.64,4.1,10174.0,0.6808,0.4404,0.1779
pTron,Electronics,1299.0,0.73,4.0,14282.5,0.8779,0.6597,0.9481
Ant,Computers&Accessories,2799.0,0.79,4.2,8537.0,0.9845,0.0,0.9992
Sounce,Electronics,1899.0,0.9,4.0,4740.0,0.9682,0.9079,0.9829
Lenovo,Computers&Accessories,2796.0,0.55,4.4,4598.0,0.0772,0.8384,0.8682
AmazonBasics,Computers&Accessories,800.0,0.63,4.5,74977.0,0.6997,0.6249,0.9387
beatXP,Home&Kitchen,1999.0,0.9,3.7,2031.0,-0.0516,0.8531,0.8603
Philips,Home&Kitchen,3995.0,0.16,4.3,1954.0,0.1548,0.5859,0.963
Xiaomi,Electronics,599.0,0.28,4.1,119466.0,0.9774,0.9001,0.9985
Noise,Electronics,4999.0,0.7,4.0,92588.0,0.9668,0.6908,0.8995
TP-Link,Computers&Accessories,3999.0,0.38,4.4,12679.0,0.4939,0.4019,0.9982
PTron,Electronics,5999.0,0.78,3.3,4415.0,0.8992,-0.607,-0.607
pTron,Computers&Accessories,999.0,0.8,3.9,1075.0,0.9325,0.8126,0.836
Storite,Computers&Accessories,799.0,0.63,4.2,2117.0,-0.6114,0.0,0.9442
KENT,Home&Kitchen,1950.0,0.49,3.8,305.0,0.807,-0.3182,-0.9019
Hisense,Electronics,54990.0,0.4,4.1,1555.0,0.7184,-0.128,0.9803
PTron,Electronics,5999.0,0.77,3.3,4415.0,0.9282,-0.607,-0.607
HP,Computers&Accessories,649.0,0.59,4.3,54315.0,0.4404,0.872,0.9627
Shopoflux,Electronics,600.0,0.59,4.2,143.0,0.9705,0.9153,0.9797
V-Guard,Home&Kitchen,13049.0,0.33,4.3,5891.0,0.9902,0.7906,0.9211
pTron,Computers&Accessories,666.66,0.85,3.9,24870.5,0.7579,0.4701,0.7346
D-Link,Computers&Accessories,1800.0,0.5,4.1,22375.0,0.9628,0.6369,0.7767
Dealfreez,Electronics,1499.0,0.77,4.3,4145.0,0.5994,0.8655,0.8934
Tesora,Home&Kitchen,1850.0,0.27,4.4,638.0,0.9806,0.7506,0.9913
Logitech,Computers&Accessories,3295.0,0.21,4.4,22618.0,0.888,0.6826,0.9956
Tarkan,Computers&Accessories,2499.0,0.6,4.3,1690.0,0.9882,0.8714,0.9983
boAt,Electronics,6990.0,0.79,3.9,21796.0,0.9551,0.743,0.9459
boAt,Electronics,7990.0,0.69,4.1,154.0,0.9753,0.7728,0.9936
Ikea,Home&Kitchen,499.0,0.54,3.5,185.0,0.6808,0.3071,0.9935
OnePlus,Electronics,39999.0,0.25,4.2,7298.0,0.3182,0.8779,-0.9821
"LUNAGARIYA®,",Electronics,399.0,0.38,3.9,200.0,0.9545,0.8494,0.9891
ESR,Computers&Accessories,1899.0,0.2,4.4,19763.0,0.8754,0.7451,0.9169
Orient,Home&Kitchen,1090.0,0.5,4.2,13029.0,0.9386,0.0,0.934
OnePlus,Electronics,45999.0,0.28,4.2,7298.0,0.802,0.8779,-0.9821
Synqe,Computers&Accessories,999.0,0.65,4.3,838.0,0.9903,0.4939,0.9456
Wayona,Computers&Accessories,1499.0,0.52,4.1,1045.0,0.9382,0.5423,0.9145
Prestige,Home&Kitchen,3645.0,0.41,4.1,31388.0,0.5106,0.872,0.7615
Tabelito®,Computers&Accessories,1499.0,0.8,4.2,2868.0,0.8591,0.5242,0.9972
Electvision,Electronics,1999.0,0.83,4.0,343.0,0.4939,0.8849,0.9039
Orpat,Home&Kitchen,1650.0,0.11,4.1,14120.0,0.4215,0.8078,0.5913
SYVO,Electronics,3990.0,0.8,4.3,27139.0,0.8156,0.8514,0.9945
Preethi,Home&Kitchen,635.0,0.0,4.3,4570.0,0.1531,0.4404,0.7814
Prestige,Home&Kitchen,1795.0,0.33,4.2,5967.0,0.0,-0.1531,0.9362
Amazon,Home&Kitchen,1699.0,0.53,4.0,97.0,0.9697,0.9393,0.9978
Portronics,Computers&Accessories,899.0,0.61,4.2,2262.3333333333335,0.9623,0.0,0.9876999999999999
TP-Link,Computers&Accessories,2499.0,0.44,4.4,23169.0,0.6115,0.8066,0.9893
Brayden,Home&Kitchen,1499.0,0.2,3.8,2206.0,0.9623,0.5499,0.9144
Prestige,Home&Kitchen,3045.0,0.25,4.1,4118.0,0.0,0.2382,0.7876
Venus,Home&Kitchen,2799.0,0.79,3.9,578.0,0.8091,0.4404,0.8734
ESN,Home&Kitchen,510.0,0.34,3.8,3195.0,0.0,-0.3182,-0.5106
Havells,Home&Kitchen,4775.0,0.58,4.2,1353.0,0.34,0.824,0.4246
TP-Link,Computers&Accessories,2199.0,0.45,4.4,24780.0,0.9524,0.5719,0.9846
Spigen,Electronics,2899.0,0.66,4.6,26603.0,0.5574,0.9192,0.9987
Gizga,Computers&Accessories,599.0,0.67,4.5,13568.0,0.4215,0.296,0.9633
iBELL,Home&Kitchen,4650.0,0.68,4.1,1045.0,0.8636,0.8689,0.9889
Anjaney,Computers&Accessories,699.0,0.62,4.0,93.0,0.7125,0.8825,0.9861
Dynore,Home&Kitchen,450.0,0.59,4.2,4971.0,0.91,0.7964,0.9243
TABLE,Computers&Accessories,2490.0,0.44,4.3,11074.0,0.4329,0.0772,0.9716
Bosch,Home&Kitchen,10590.0,0.34,4.4,11499.0,0.9638,-0.5875,0.9993
Portronics,Computers&Accessories,999.0,0.62,4.1,1779.0,0.4404,0.8555,0.7554
Tata,Electronics,499.0,0.57,3.5,121.0,0.0,0.0133,0.8922
Themisto,Home&Kitchen,699.0,0.47,4.1,1240.0,0.9711,-0.2263,0.2243
Realme,Electronics,4699.0,0.0,4.5,224.0,0.3182,0.7783,-0.9808
Airtel,Electronics,2499.0,0.48,4.3,301.0,0.9534,0.891,0.7003
OnePlus,Electronics,28999.0,0.0,4.3,17415.0,0.6808,0.7835,0.997
pTron,Computers&Accessories,800.0,0.88,3.9,1075.0,0.9741,0.8126,0.836
DIGITEK®,Electronics,3495.0,0.51,4.1,14371.0,0.9337,0.153,0.8839
Samsung,Electronics,3999.0,0.725,4.3,140035.5,-0.1779,0.5549499999999999,0.9271
Wipro,Home&Kitchen,1999.0,0.35,3.8,311.0,0.0258,0.7096,0.968
Kitchengenix's,Home&Kitchen,1999.0,0.55,4.2,39.0,0.9883,0.9638,0.9937
SaleOn,Home&Kitchen,1499.0,0.54,3.8,144.0,0.8519,0.6124,0.9153
MI,Electronics,49999.0,0.36,4.3,21252.0,0.9062,0.3071,0.9936
PTron,Computers&Accessories,800.0,0.88,3.9,24871.0,0.9741,0.4701,0.6611
STRIFF,Electronics,499.0,0.82,4.1,9340.0,0.9186,-0.4215,0.9495
Logitech,Computers&Accessories,1295.0,0.38,4.4,34852.0,0.9659,0.743,0.8062
Parker,OfficeProducts,320.0,0.15,4.0,3686.0,0.9186,0.4588,0.4215
SanDisk,Electronics,800.0,0.44,4.4,69585.0,0.6249,0.7906,0.5574
Redmi,Electronics,7999.0,0.19,4.1,313832.0,0.4588,0.3818,0.9546
HP,Computers&Accessories,7005.0,0.16,3.6,4199.0,0.91,0.2263,0.3244
SWAPKART,Computers&Accessories,999.0,0.7,4.3,1552.0,0.6486,-0.2023,0.9942
AmazonBasics,Computers&Accessories,695.0,0.7,4.5,107686.5,0.4404,0.0,0.5499
Sony,Electronics,2790.0,0.43,3.6,2272.0,0.9313,-0.6126,0.9972
Aine,Electronics,599.0,0.5,4.0,171.0,0.8779,0.2711,0.9951
ZEBRONICS,Computers&Accessories,449.0,0.33,3.5,11827.0,0.6369,-0.3116,0.9668
Portronics,Computers&Accessories,899.0,0.75,3.8,132.0,0.0,-0.092,0.9557
Black,Home&Kitchen,3500.0,0.09,4.2,1899.0,0.9648,-0.3595,0.9919
USHA,Home&Kitchen,1695.0,0.29,3.6,13300.0,-0.25,0.7003,0.9393
Boya,MusicalInstruments,1995.0,0.6,4.0,68664.0,0.5719,0.9198,0.9941
Hindware,Home&Kitchen,4590.0,0.48,4.1,444.0,0.4215,0.2382,0.3437
VAPJA®,Home&Kitchen,999.0,0.35,3.6,4.0,0.984,0.0,0.8899
Amazon,Electronics,499.0,0.56,4.4,14.0,0.0,0.0,0.3612
Agaro,Computers&Accessories,595.0,0.73,4.3,14184.0,0.0,0.8399,0.8852
MAONO,MusicalInstruments,699.0,0.32,3.8,20218.0,0.9287,0.6908,0.998
Usha,Home&Kitchen,1599.0,0.31,4.3,4022.0,0.7003,-0.2911,0.9292
Wayona,Computers&Accessories,1099.0,0.66,4.3,2806.0,0.9657,0.9432,0.9895
Crompton,Home&Kitchen,4400.0,0.41,4.1,14947.0,0.7213,0.9545,0.9764
Personal,Home&Kitchen,1499.0,0.55,2.3,13.0,0.9566,0.5419,-0.0258
GENERIC,Computers&Accessories,399.0,0.38,3.4,4642.0,0.8816,-0.0516,0.9778
HealthSense,Home&Kitchen,1500.0,0.33,4.2,386.0,0.9485,0.0,0.9949
Bajaj,Home&Kitchen,3279.0,0.34,4.1,1716.0,0.9601,0.7003,0.9724
PTron,Electronics,5999.0,0.78,3.3,4415.0,0.8992,-0.607,-0.607
Ambrane,Computers&Accessories,899.0,0.44,4.2,919.0,0.7135,-0.3412,0.9951
Crompton,Home&Kitchen,1000.0,0.15,4.1,7619.0,0.8986,0.4404,0.802
Dyazo,Computers&Accessories,1999.0,0.7,4.4,4736.0,0.9801,0.9201,0.9968
Preethi,Home&Kitchen,9455.0,0.62,4.1,11828.0,0.956,0.6593,0.8271
Prestige,Home&Kitchen,6295.0,0.48,3.9,43070.0,0.9287,-0.2911,-0.1465
T,Home&Kitchen,999.0,0.45,4.0,1313.0,0.8422,0.4404,0.6486
Belkin,Computers&Accessories,1699.0,0.41,4.4,7318.0,0.0,0.1406,0.899
Belkin,Computers&Accessories,1999.0,0.2,4.4,1951.0,-0.2732,0.7184,0.7896
boAt,Electronics,1490.0,0.69,4.1,161677.0,0.9493,0.6908,0.9857
FLiX,Computers&Accessories,249.0,0.48,4.0,9378.0,0.5423,0.2732,0.9817
Samsung,Electronics,13499.0,0.04,4.1,56098.0,0.9274,0.631,0.9979
Aqua,Home&Kitchen,24999.0,0.8,4.5,287.0,0.9287,0.0,0.8722
Boult,Electronics,999.0,0.67,3.9,77027.0,0.9735,0.7469,0.9956
Redmi,Electronics,9499.0,0.21,4.1,313832.0,0.4588,0.3818,0.9546
NGI,Home&Kitchen,999.0,0.8,3.1,2.0,0.9849,-0.4215,0.7096
JM,Home&Kitchen,1299.0,0.64,4.1,550.0,-0.0772,0.4926,0.9866
Mi,Home&Kitchen,29999.0,0.37,4.1,2536.0,0.9852,0.7351,0.99
Newly,Electronics,8499.0,0.76,4.3,240.0,0.9674,0.2263,-0.8622
Kitchenwell,Home&Kitchen,79.0,0.0,4.0,97.0,0.9693,0.4404,0.5082
Luminous,Home&Kitchen,1490.0,0.33,4.1,12999.0,0.93,0.7649,0.9462
Noise,Electronics,2999.0,0.57,3.8,14629.0,0.975,0.4927,0.9976
iQOO,Electronics,19999.0,0.3,4.1,19252.0,0.9432,0.7003,0.9726
ZEBRONICS,Computers&Accessories,1999.0,0.55,4.4,1667.0,0.6808,0.7901,0.9842
INOVERA,Computers&Accessories,999.0,0.5,4.4,1030.0,0.8316,0.6908,0.9866
Philips,Home&Kitchen,2695.0,0.0,4.4,2518.0,0.7269,0.6696,0.9686
Offbeat®,Computers&Accessories,1499.0,0.27,4.2,2375.0,0.9928,0.8687,0.9771
Parker,OfficeProducts,100.0,0.0,4.3,3095.0,0.0,0.7076,0.9468
Zebronics,Computers&Accessories,1190.0,0.66,4.1,2809.0,0.4939,0.9382,0.9298
Mi,Electronics,14999.0,0.0,4.3,27508.0,-0.4588,0.5927,0.9955
Ambrane,Electronics,2999.0,0.17,4.1,3156.0,0.9246,0.6549,0.9489
AmazonBasics,Computers&Accessories,995.0,0.45,4.2,29746.0,0.3666,-0.3536,0.9291
3M,OfficeProducts,175.0,0.49,4.4,7429.0,0.3818,0.0,0.5574
boAt,Electronics,2499.0,0.52,4.0,33584.0,0.9201,0.6808,0.9204
Duracell,Electronics,220.0,0.14,4.4,2866.0,0.0,-0.2755,0.7269
KENT,Home&Kitchen,1950.0,0.39,3.9,2832.0,0.9325,0.0,0.8504
Wayona,Computers&Accessories,999.0,0.7,4.3,2651.0,0.7753,0.5859,0.9446
iBELL,Home&Kitchen,4600.0,0.55,4.3,562.0,0.9141,0.5551,0.9681
Kodak,Electronics,12999.0,0.23,4.2,6088.0,0.4404,0.7672,0.9886
Usha,Home&Kitchen,1560.0,0.36,3.6,4881.0,0.8781,0.7684,0.7312
realme,Electronics,15999.0,0.19,4.2,13246.0,0.8957,0.4404,0.9315
Silicone,Electronics,999.0,0.9,3.8,594.0,0.0772,0.6416,0.9912
Bajaj,Home&Kitchen,5890.0,0.56,4.1,21783.0,0.1027,0.1406,0.9216
Wayona,Computers&Accessories,1099.0,0.59,4.0,242.0,0.9217,0.9661,0.9967
Maharaja,Home&Kitchen,4799.0,0.3,3.7,4200.0,0.5994,0.4404,0.9778
Gizga,Electronics,299.0,0.6,4.1,5999.0,0.9493,0.3716,0.8625
